37	46	41	50
21	14	78	30
59	88	57	76
78	40	22	30
99	45	94	55
81	90	89	70
64	97	25	15
95	52	97	67
90	82	99	43
11	62	18	28
86	98	57	67
20	11	42	18
90	68	100	67
47	72	25	24
35	17	77	16
55	65	50	58
98	85	93	91
10	89	83	55
46	24	35	34
61	63	12	59
12	54	67	40
53	61	76	47
41	87	19	17
39	44	75	61
82	14	3	57
73	7	54	65
37	37	23	89
98	34	75	29
48	34	72	24
71	29	98	28
73	82	55	100
97	48	85	73
78	68	77	78
51	29	93	29
68	49	25	49
17	37	1	53
31	83	89	12
17	76	84	24
17	49	70	70
82	94	40	42
75	92	59	90
76	67	3	70
64	77	51	26
99	95	24	30
21	50	40	21
50	95	7	5
80	87	92	66
69	93	58	53
99	46	79	89
78	23	15	48
26	59	59	83
85	29	87	40
47	60	88	22
13	20	54	9
39	16	99	90
67	82	96	47
33	12	35	85
70	45	70	58
71	63	43	38
49	67	18	55
28	64	19	74
58	30	94	51
71	62	94	54
86	46	71	77
30	79	17	41
76	85	55	87
97	42	62	16
40	58	62	34
3	71	1	34
25	81	27	12
24	75	49	10
100	85	20	100
87	72	60	17
33	82	78	90
90	41	20	67
44	67	67	26
58	79	13	86
93	53	9	74
7	81	31	49
59	99	8	3
42	20	69	83
40	68	32	56
72	40	5	75
40	12	58	33
5	95	62	10
33	22	1	52
35	56	93	57
65	99	28	83
47	36	81	85
36	59	21	44
10	21	76	89
83	37	62	23
11	41	96	32
82	8	71	32
38	66	56	52
74	69	64	96
17	88	54	82
50	28	81	27
52	73	15	9
75	47	36	56
73	91	27	4
12	37	65	37
69	10	93	97
4	36	1	53
69	95	64	45
52	73	97	56
68	57	100	25
4	57	71	15
43	68	78	1
63	85	1	89
89	8	63	35
18	14	72	77
31	17	25	70
58	64	50	63
2	10	7	22
10	62	21	56
72	55	71	9
13	71	35	11
70	63	13	47
71	4	50	57
29	93	84	45
96	24	41	3
15	67	39	85
67	5	5	16
85	15	41	33
68	94	78	44
76	16	86	92
30	12	52	75
67	28	20	11
9	74	53	37
16	40	73	12
48	90	74	83
48	28	7	95
65	80	61	37
21	64	14	58
54	72	35	37
86	9	53	46
19	27	29	25
89	33	100	63
15	57	21	33
52	95	36	34
1	29	14	23
86	30	35	47
73	12	88	29
29	12	56	20
97	20	53	64
41	45	90	23
3	29	77	40
1	82	2	27
43	69	92	8
91	61	33	57
98	82	70	70
81	81	31	88
14	75	34	62
33	77	98	45
64	86	39	53
13	29	3	11
21	26	73	54
63	9	82	42
34	44	85	94
11	9	18	96
62	46	93	65
94	92	48	40
23	71	18	64
7	45	97	75
75	70	32	2
76	72	46	28
19	82	6	71
84	35	28	74
13	5	84	25
23	40	38	72
36	38	26	62
19	38	82	36
99	99	35	86
65	87	87	97
52	76	65	93
85	46	32	99
17	45	6	41
98	53	5	61
34	19	75	9
18	47	24	10
4	7	76	50
52	81	24	1
3	36	74	71
58	26	46	19
92	39	10	81
79	52	41	17
19	75	90	53
78	100	44	44
34	81	36	50
93	16	57	64
25	36	71	56
4	32	57	54
15	59	92	3
52	80	20	15
34	11	76	26
32	72	70	83
50	56	63	55
62	13	87	14
9	75	62	22
95	10	92	42
81	62	78	32
85	58	26	10
1	14	71	92
44	29	63	81
4	69	37	4
59	74	31	52
65	2	71	2
41	63	13	84
90	99	34	65
8	41	23	11
26	87	32	17
46	94	89	14
34	1	16	89
24	66	4	26
28	94	41	62
26	90	26	96
14	72	21	88
92	89	92	62
60	12	99	32
28	41	33	79
71	14	68	85
1	55	28	59
100	47	57	90
54	8	45	62
56	74	97	99
27	57	69	70
14	59	44	40
88	64	5	18
73	54	54	40
52	42	37	29
69	5	39	51
75	25	31	92
96	25	9	26
79	41	1	94
5	10	74	36
22	46	80	60
28	40	1	98
63	35	59	6
100	20	95	40
84	11	64	5
92	6	11	2
57	49	36	43
15	98	79	78
64	15	81	71
53	30	96	72
86	47	9	15
100	95	92	36
92	21	88	61
62	88	66	50
52	16	13	90
50	85	80	55
38	2	59	6
80	35	10	68
53	90	69	5
29	40	12	70
35	77	57	1
89	70	47	79
92	18	47	14
92	11	91	15
18	4	71	39
31	75	10	11
72	55	47	38
98	88	18	83
9	47	8	90
94	59	44	3
14	41	96	49
7	78	44	30
88	32	44	91
1	50	85	57
77	59	78	94
70	83	45	10
25	34	16	99
57	11	47	95
10	79	17	88
41	46	72	20
88	99	40	45
95	54	4	70
34	96	81	44
14	61	77	41
33	89	27	38
18	42	89	91
79	60	65	62
74	52	31	77
42	19	36	45
45	31	97	27
54	30	80	23
6	93	58	56
75	36	29	51
95	18	59	10
45	94	73	78
81	87	87	30
56	26	49	62
76	68	36	34
90	47	7	95
68	37	86	83
100	9	72	20
1	15	96	89
96	57	38	30
2	86	15	95
56	67	9	79
60	49	2	30
3	25	54	19
54	98	93	42
55	94	54	56
98	28	61	3
9	63	27	70
11	81	1	41
69	97	89	60
11	75	91	43
99	92	57	87
36	20	69	46
80	91	68	51
44	95	80	61
87	21	58	42
76	72	1	52
74	54	73	38
91	6	32	58
71	23	67	51
28	84	18	3
82	90	30	48
24	21	91	5
56	61	66	23
7	78	58	82
50	35	30	65
51	67	20	62
19	45	66	44
95	44	12	66
14	35	17	88
77	50	29	24
40	57	84	75
83	1	73	100
27	17	88	3
54	80	16	4
68	19	49	83
19	96	61	31
37	48	14	75
25	72	30	34
83	40	80	45
45	62	87	93
23	7	91	27
57	71	3	38
27	29	45	69
35	69	39	8
49	55	31	37
34	83	61	44
31	45	67	86
86	5	11	23
67	47	70	30
85	41	49	8
98	4	63	63
35	19	95	90
11	48	24	59
92	45	67	89
72	66	73	32
57	78	29	52
11	86	25	25
85	52	56	14
45	85	35	96
17	90	48	59
75	37	34	55
88	46	70	7
54	59	80	86
72	67	43	5
11	32	5	9
11	18	15	8
30	40	95	31
70	31	31	83
88	26	16	68
97	92	92	46
9	54	88	87
93	14	59	83
38	69	81	64
50	13	15	33
11	90	92	3
54	60	66	46
2	29	72	98
52	3	61	50
84	84	8	90
78	56	40	92
57	59	19	41
50	89	68	56
37	11	68	20
85	71	19	70
61	82	22	51
1	15	45	54
52	37	14	31
38	24	32	44
92	95	1	16
14	85	25	87
30	75	81	34
89	54	19	11
16	26	57	20
64	9	43	22
60	26	82	3
93	32	93	39
3	94	78	55
37	61	2	90
99	3	75	68
82	5	26	8
54	38	28	5
89	61	20	11
12	63	2	3
82	69	43	17
52	86	38	4
69	71	80	13
79	14	94	97
47	86	76	23
31	36	31	11
9	54	21	63
57	79	53	56
24	77	39	93
17	94	34	10
1	85	98	26
88	43	97	73
87	76	8	38
44	59	34	53
25	11	65	27
16	84	17	69
57	27	4	19
84	71	3	45
57	35	30	96
58	15	10	72
73	50	31	90
54	62	1	98
16	30	63	3
91	10	26	16
8	34	78	100
3	26	11	63
51	43	88	46
12	74	32	39
46	19	39	8
38	84	10	47
14	91	75	37
76	5	88	94
59	56	53	17
16	66	19	18
49	33	50	58
45	83	77	62
3	8	80	70
49	69	52	7
32	36	52	31
1	58	83	70
86	20	6	39
17	69	80	46
59	57	84	91
99	30	25	46
92	6	41	11
75	21	2	93
78	58	6	92
100	7	65	95
29	3	33	60
36	53	44	79
49	77	95	23
23	34	99	10
6	14	81	39
53	66	75	72
34	88	20	32
46	93	6	98
34	44	61	96
52	66	11	24
77	74	60	10
61	31	86	60
30	68	32	60
21	52	91	6
18	47	90	49
79	96	92	66
1	99	61	26
20	73	10	79
43	83	38	23
35	50	22	100
24	7	82	40
33	80	35	36
9	37	28	70
19	90	9	86
24	13	60	28
67	61	45	18
82	71	41	5
7	68	17	72
66	21	5	23
10	100	29	20
60	68	15	41
37	74	77	94
25	5	62	72
42	17	38	10
53	59	54	67
39	9	85	57
39	38	28	6
12	96	72	76
64	90	53	35
23	96	75	76
30	21	76	66
59	46	23	19
95	84	15	29
96	44	40	30
20	18	25	67
35	39	40	16
37	79	28	14
4	93	90	67
84	11	18	93
42	18	98	44
63	20	14	25
43	5	10	52
9	25	85	91
46	80	12	77
100	30	60	94
9	28	19	15
19	98	77	95
45	91	33	49
47	1	20	69
23	66	15	86
79	69	80	36
58	11	80	11
6	63	46	32
20	86	53	22
33	66	28	40
29	18	11	66
78	100	76	73
100	65	92	50
8	95	36	82
7	54	15	30
32	96	19	58
73	46	77	70
26	45	87	82
92	50	55	6
6	93	94	29
53	79	76	100
94	83	31	78
6	42	77	54
62	4	71	12
1	34	5	69
59	13	66	57
21	86	65	60
38	18	65	53
92	9	67	36
58	84	24	51
100	86	49	32
80	67	20	54
2	87	76	59
56	86	84	19
65	85	32	90
94	89	50	46
66	45	32	43
33	4	35	58
50	97	30	38
33	100	6	64
10	27	34	39
73	30	98	91
44	41	64	65
1	83	74	21
57	5	18	72
90	54	35	10
88	73	28	76
21	55	60	41
5	42	56	41
17	44	65	52
7	21	14	27
92	10	47	15
33	49	95	74
5	11	56	30
79	48	66	45
100	24	1	67
75	38	32	6
14	84	40	62
14	100	40	42
96	44	35	33
89	13	18	80
15	59	7	12
4	36	41	45
6	97	48	53
14	97	62	13
81	86	49	36
55	35	91	68
64	16	69	100
17	89	80	84
95	2	83	2
77	70	56	7
40	60	88	79
78	99	15	53
35	38	74	58
57	69	90	16
83	24	14	33
76	36	6	85
56	48	71	10
43	53	82	12
61	1	26	65
55	12	27	77
63	57	98	55
76	72	43	59
41	8	92	64
31	23	31	82
55	22	41	81
5	40	17	2
6	44	97	59
19	97	56	29
56	34	93	10
63	58	53	43
96	98	41	65
31	2	10	97
83	22	67	58
55	69	66	33
79	24	35	15
100	38	49	64
64	62	37	16
43	6	94	47
90	16	45	23
67	94	31	66
92	35	60	43
93	99	69	83
75	51	76	90
13	100	67	95
66	78	26	95
42	56	2	19
58	33	60	91
89	84	64	5
39	3	14	52
15	67	36	60
96	37	90	9
91	42	98	81
47	43	72	84
71	46	67	99
72	79	52	32
31	33	1	51
1	36	90	21
32	99	81	13
67	10	75	97
64	33	11	95
83	32	76	21
12	74	93	80
54	52	15	27
71	7	32	3
91	14	69	52
29	40	31	95
96	92	80	10
78	13	83	63
80	94	2	95
62	88	74	67
1	4	38	43
48	4	18	46
55	21	39	94
39	61	98	30
43	10	4	14
55	11	73	88
84	22	75	33
73	97	14	93
88	8	65	9
22	3	15	19
60	25	88	88
63	11	27	99
11	86	51	85
1	84	53	89
58	66	6	41
6	97	91	91
46	67	82	91
3	39	38	77
26	90	97	76
67	37	94	51
18	14	89	56
83	62	46	58
96	15	72	41
17	94	70	46
88	88	69	22
50	6	41	10
78	41	14	98
24	35	31	23
62	74	35	53
41	14	61	56
13	32	92	93
64	51	14	19
22	71	64	10
49	32	76	6
78	8	88	72
66	22	52	62
17	32	14	8
26	49	18	16
42	48	54	86
57	6	13	60
12	1	100	95
66	81	79	100
65	69	29	88
38	83	68	76
38	99	39	24
31	20	54	41
82	16	45	18
33	48	38	33
50	3	79	27
86	34	94	95
96	68	79	8
89	75	83	23
8	75	89	78
80	95	32	22
64	70	83	16
31	58	33	9
87	18	55	24
34	24	32	61
74	72	3	12
23	8	95	74
92	29	56	35
86	87	20	47
60	33	5	76
9	59	38	47
35	5	54	11
16	72	92	11
23	55	27	12
82	52	7	86
44	50	23	28
16	39	76	26
71	27	40	24
45	21	3	52
55	48	82	13
86	38	23	90
93	62	45	97
79	37	44	18
72	27	75	78
81	51	31	29
99	11	73	52
73	83	18	34
37	14	67	54
49	43	85	43
14	15	75	58
18	96	68	47
53	5	93	85
25	66	76	33
47	17	27	84
15	46	90	14
31	81	98	35
5	67	55	65
34	22	16	2
79	76	54	69
97	15	36	9
16	25	4	11
12	9	69	75
3	35	10	61
53	62	21	47
19	15	23	58
39	40	14	7
60	90	47	48
34	54	94	72
38	99	88	69
65	36	61	17
92	15	90	86
100	74	79	48
88	80	99	94
39	37	66	14
66	21	21	18
99	46	6	92
74	18	32	15
28	18	30	40
80	5	12	86
72	36	81	75
79	88	42	39
23	94	28	62
10	72	92	85
37	23	1	22
3	44	72	22
99	73	39	66
67	45	69	79
78	27	91	49
3	59	47	44
75	14	14	97
74	71	28	30
61	15	74	54
12	84	10	19
39	73	68	5
29	84	67	95
12	70	1	42
25	60	22	29
87	76	57	88
10	56	24	39
15	31	71	20
21	78	10	35
14	53	30	31
98	62	78	70
32	39	74	13
8	98	75	61
59	59	24	93
17	12	90	4
21	94	97	79
59	65	49	11
78	51	99	28
63	12	88	8
53	83	24	100
97	62	25	22
88	45	78	59
85	90	76	51
9	25	13	76
76	33	72	99
54	35	61	96
94	46	46	72
97	25	92	86
41	37	88	50
54	94	63	16
95	49	73	52
41	76	21	24
44	69	2	83
17	31	10	90
40	70	82	36
79	3	42	6
47	17	85	12
45	2	4	97
69	81	77	97
22	57	47	24
100	94	94	8
71	82	83	56
40	26	62	18
30	93	29	71
94	14	88	76
15	16	3	20
44	67	77	8
56	1	41	8
8	42	39	28
64	39	2	94
43	64	44	33
79	82	38	22
87	30	52	55
34	13	43	36
93	13	48	70
16	66	48	66
13	43	58	75
23	27	31	5
68	2	61	7
80	70	13	13
15	92	54	60
30	31	87	22
22	12	36	20
80	1	49	25
24	34	82	49
87	77	100	49
80	94	87	76
33	16	45	92
3	21	38	99
51	48	12	73
27	14	21	61
54	1	71	61
2	26	9	92
95	34	69	10
7	47	49	30
12	70	1	79
79	32	12	1
11	52	28	2
70	47	14	25
97	68	48	44
25	33	13	11
39	1	81	97
9	78	12	92
82	41	57	28
60	32	69	55
67	6	14	36
72	54	17	45
21	91	70	82
53	76	73	39
35	37	36	59
72	82	46	57
44	34	66	79
78	90	64	65
78	23	99	3
48	87	20	63
71	73	6	8
6	27	41	100
58	39	34	23
81	41	2	42
30	25	100	92
95	51	100	83
17	38	79	18
72	66	62	94
22	20	35	61
92	84	85	40
83	56	56	10
98	50	9	16
90	23	57	7
86	77	42	80
24	98	67	20
39	70	82	47
5	83	5	78
79	86	61	33
73	49	27	87
15	69	39	59
81	89	71	47
27	64	45	29
54	64	98	41
37	96	7	5
58	60	62	31
72	9	65	37
96	40	25	94
1	57	29	30
92	50	13	37
6	11	15	9
88	98	68	15
45	25	84	69
71	69	28	81
72	78	17	25
62	97	72	25
68	100	75	16
92	16	9	73
53	73	88	85
3	81	86	96
49	74	87	64
18	8	4	65
64	59	40	17
60	28	92	57
98	2	18	97
51	49	45	45
17	96	45	75
32	73	83	53
42	29	88	25
92	77	56	49
28	67	7	27
26	69	13	49
48	83	46	47
49	17	70	54
50	83	46	88
95	99	35	17
37	26	20	53
19	70	33	19
74	28	3	60
69	53	40	78
50	34	34	33
9	52	26	30
84	46	5	87
49	46	80	17
15	90	17	47
15	95	84	70
25	5	69	37
76	92	85	97
30	10	32	15
20	55	52	89
59	20	86	93
31	94	38	79
16	22	66	86
48	46	50	40
73	59	74	42
1	68	33	8
96	78	70	79
28	13	42	11
99	52	95	30
100	66	4	70
55	57	60	60
27	41	3	50
23	41	14	39
14	68	62	47
55	74	92	22
2	72	17	16
12	65	28	6
56	31	8	27
1	92	79	24
57	32	2	28
42	92	66	3
83	31	2	12
20	7	68	77
51	47	94	57
98	97	72	22
96	44	48	48
64	58	20	24
23	27	55	85
27	71	35	15
68	24	19	18
25	6	60	91
67	30	20	27
28	13	27	39
23	40	83	9
51	93	10	23
52	21	77	92
99	72	64	52
30	11	87	34
49	39	69	13
99	11	84	39
56	56	97	52
4	48	2	40
20	98	16	67
61	31	64	26
37	36	60	36
29	30	57	42
86	23	49	93
90	81	59	21
84	31	30	42
84	87	54	30
5	15	22	75
55	37	15	64
84	9	65	12
51	39	37	89
14	15	5	92
95	56	41	81
92	24	7	45
65	98	21	64
49	88	75	8
89	64	14	95
86	80	2	20
34	93	4	52
98	85	53	6
50	43	55	61
29	29	47	75
53	51	45	100
70	44	38	77
21	52	85	5
70	81	76	86
1	90	60	49
14	66	91	84
84	99	41	11
53	30	55	38
41	92	87	85
30	71	64	43
73	76	20	24
100	98	56	65
82	67	91	15
73	83	79	68
55	25	18	10
67	14	78	23
4	41	48	55
65	62	21	20
10	23	56	18
15	84	90	51
12	96	100	84
41	23	61	98
66	61	2	8
47	48	15	59
23	34	5	50
64	26	47	57
56	86	20	97
82	44	64	86
68	97	31	22
74	33	2	8
3	73	45	80
90	10	54	45
87	22	79	82
44	50	60	1
64	29	83	18
78	27	8	10
62	62	25	38
89	83	47	90
11	74	66	19
51	75	80	43
10	95	64	45
59	3	81	65
94	39	1	7
3	92	53	42
95	11	7	84
6	94	46	93
12	58	55	23
30	83	59	55
29	39	60	50
55	32	57	7
22	3	59	88
36	12	40	52
95	64	7	37
29	33	52	72
86	82	47	82
90	45	71	22
51	54	81	84
92	67	80	9
26	63	27	58
89	81	46	23
64	39	68	48
16	82	7	89
3	100	16	65
96	33	52	49
57	47	3	59
8	52	98	19
2	11	17	76
8	43	54	21
21	81	74	17
6	66	93	62
53	35	64	23
14	81	29	97
98	80	73	15
95	48	80	43
70	81	30	5
40	92	50	16
84	59	83	55
21	87	16	45
84	20	32	14
16	20	87	66
76	44	29	19
14	35	28	9
66	91	88	99
10	4	15	32
74	44	10	80
77	14	84	38
2	10	64	43
31	58	94	64
63	1	57	100
45	79	43	74
23	25	99	35
94	82	31	47
91	90	98	63
86	76	26	79
29	74	86	13
4	72	24	75
72	29	69	34
84	89	100	49
96	86	87	61
7	99	58	93
98	60	24	45
98	81	7	6
6	49	78	85
22	34	45	33
21	46	42	22
20	17	25	69
21	25	64	38
57	29	21	35
62	58	100	30
91	57	56	6
83	48	78	4
89	51	11	2
67	54	19	97
4	60	87	38
33	13	20	38
71	45	22	2
74	42	32	6
5	74	65	80
95	46	73	73
69	72	100	98
31	81	29	85
13	83	28	61
81	67	74	22
3	83	24	88
21	35	77	25
27	28	94	90
12	46	78	66
9	59	67	46
55	74	14	42
3	64	83	33
12	83	61	77
72	28	95	39
9	4	28	85
14	39	35	86
66	34	35	98
71	85	29	12
2	16	78	79
68	2	96	43
69	47	100	51
33	90	25	95
66	67	82	79
34	42	59	31
55	17	73	1
54	62	37	84
41	100	75	91
89	50	90	100
62	91	49	53
47	13	4	72
32	4	45	74
6	96	97	9
2	14	41	50
7	17	45	29
88	62	42	23
74	84	49	93
2	13	85	61
1	90	57	33
38	12	71	49
52	29	43	18
14	16	85	49
35	100	57	6
95	39	67	28
58	91	83	16
31	96	27	72
44	52	47	42
18	18	63	60
25	43	84	31
66	72	25	34
59	87	34	87
34	82	62	38
68	59	3	76
37	15	2	11
52	69	77	21
82	45	79	39
94	29	10	7
10	84	73	87
20	41	76	13
71	21	32	41
89	57	94	1
81	22	7	62
46	69	84	14
15	93	3	50
63	26	32	88
78	8	57	27
36	18	93	9
89	62	48	41
67	3	45	14
36	89	94	72
58	32	11	38
83	50	60	37
2	33	73	29
26	93	39	1
44	7	10	15
39	40	93	88
16	2	72	38
65	74	1	65
17	98	39	93
24	96	58	49
44	13	58	5
60	66	74	98
68	74	50	68
77	58	93	86
82	49	10	37
73	30	59	14
79	97	71	53
17	4	65	85
49	14	18	14
9	41	16	67
8	62	93	85
99	6	21	38
76	16	20	43
2	3	2	91
24	41	15	28
3	44	39	40
85	62	80	53
8	22	87	10
3	54	8	94
82	26	87	97
40	18	18	42
70	61	100	94
76	14	63	18
41	83	16	87
56	70	80	35
96	62	60	48
99	89	20	72
69	100	28	7
97	18	12	55
93	81	59	6
95	13	59	91
73	28	19	24
83	49	91	65
88	62	64	76
5	96	83	96
2	56	91	36
27	56	40	93
19	2	90	99
100	87	14	56
46	49	59	9
27	54	93	73
16	36	68	2
76	42	58	59
1	95	25	9
57	1	40	18
26	49	58	75
92	83	23	73
26	79	84	55
62	14	54	4
74	53	97	11
37	13	68	98
57	79	2	19
80	36	75	92
84	55	31	56
20	99	82	17
70	83	73	86
69	98	14	98
55	13	82	10
84	47	1	51
44	46	5	49
53	94	56	64
78	98	18	58
35	78	15	56
62	20	74	35
28	13	19	75
36	25	90	99
4	1	28	69
6	70	34	74
49	43	61	40
99	69	15	38
3	16	12	60
26	77	41	76
76	91	55	39
20	9	48	74
13	30	28	64
83	17	60	15
20	12	24	80
99	42	6	17
96	4	51	10
54	93	51	66
59	3	73	72
20	66	64	21
59	57	87	91
69	28	50	49
11	69	54	33
97	18	88	12
94	48	28	31
19	58	58	67
19	6	89	60
70	65	56	17
18	77	34	60
76	32	51	78
28	85	48	81
69	30	58	30
25	1	10	13
97	18	7	1
70	17	76	18
80	49	9	52
13	70	65	68
39	67	43	77
28	15	43	16
100	38	78	26
63	8	6	23
17	39	92	88
47	95	74	38
67	49	22	13
25	33	60	13
64	100	85	61
52	76	53	86
26	36	25	11
83	63	41	75
94	93	76	81
39	39	7	97
50	60	26	18
83	32	33	91
26	69	26	44
74	65	34	52
13	86	3	19
81	47	53	70
60	87	90	89
70	18	97	94
88	8	29	63
65	73	65	53
23	19	67	26
76	58	36	65
22	4	94	65
24	32	12	52
78	87	4	39
70	57	64	84
90	25	16	37
9	49	46	27
100	23	5	72
3	18	100	86
99	72	94	20
24	51	95	27
84	74	17	83
31	93	73	93
29	51	76	53
27	57	76	100
29	44	77	54
58	91	39	82
34	41	53	76
5	2	42	1
2	15	24	97
51	31	68	67
29	34	93	100
83	85	61	51
21	94	51	4
73	91	63	71
65	82	7	57
80	25	82	34
100	14	48	99
56	31	23	58
23	6	67	52
36	26	33	49
3	33	69	100
35	31	6	19
10	86	8	25
52	66	75	10
32	99	62	35
8	7	51	34
98	89	52	47
74	33	18	88
44	90	60	85
92	17	9	51
88	70	65	80
83	17	59	9
93	29	39	51
24	68	88	1
58	44	81	25
13	12	43	30
38	75	15	12
85	82	65	5
94	38	92	76
62	96	44	56
62	92	68	68
20	14	90	47
44	87	19	58
58	49	26	99
75	56	15	95
10	94	57	80
90	31	98	1
52	41	89	61
80	32	97	85
47	58	5	82
56	89	69	53
94	99	15	25
87	98	53	61
79	36	22	35
4	35	95	36
73	100	87	94
41	39	63	47
4	88	89	34
52	4	82	88
73	5	16	48
65	9	2	7
1	76	61	81
25	42	49	49
61	69	23	60
3	84	93	43
41	60	58	50
11	1	3	98
49	70	35	85
52	55	49	73
30	30	36	22
13	23	59	54
64	15	85	12
5	75	15	24
39	51	93	66
98	77	74	99
26	82	96	45
73	61	80	41
93	51	36	23
94	60	63	89
29	23	76	81
40	41	10	88
83	26	7	44
65	73	7	46
19	43	34	44
19	75	22	49
50	89	7	5
70	56	5	81
97	88	14	60
9	1	48	12
55	4	94	12
52	71	78	100
71	76	22	26
39	65	37	9
63	41	5	15
82	26	69	40
41	54	73	75
99	44	79	69
96	90	42	55
88	85	17	100
9	73	38	34
96	59	25	49
50	30	66	31
20	40	21	11
97	16	1	100
37	16	85	14
15	33	91	7
79	3	16	46
95	96	90	34
45	98	87	92
57	4	51	7
93	5	17	83
36	55	27	26
83	24	24	23
13	15	57	91
9	73	8	94
4	13	43	10
20	62	5	53
32	4	14	70
70	52	45	18
96	98	43	63
6	68	18	64
60	31	59	40
97	74	65	95
95	28	91	91
19	49	91	64
97	25	98	20
44	74	58	5
73	81	73	52
54	94	18	79
100	21	35	3
69	98	22	1
4	36	51	2
63	83	49	39
34	36	28	67
7	13	29	19
20	75	37	30
13	21	62	72
6	19	14	30
72	18	17	22
7	37	84	60
82	18	85	68
83	84	97	75
98	1	85	64
76	5	9	56
92	85	69	42
48	62	87	91
40	75	83	68
44	58	82	29
66	16	97	45
99	41	11	64
14	19	88	93
84	60	16	93
54	56	90	1
77	45	94	11
2	77	40	43
35	31	41	2
37	85	58	24
39	23	100	97
4	100	74	30
4	48	96	66
15	29	88	70
24	69	31	16
69	72	86	71
5	77	78	36
10	36	14	9
26	53	93	64
47	79	96	49
97	55	3	21
74	68	37	2
73	73	81	14
31	95	78	70
80	11	61	43
36	10	64	96
51	42	27	50
85	19	68	62
65	10	41	23
96	11	59	12
48	40	40	7
56	84	64	6
14	75	36	13
77	34	35	72
59	85	63	41
68	18	85	58
15	51	34	40
42	7	36	27
5	10	67	92
85	23	97	77
74	56	20	23
77	45	87	36
45	81	22	55
94	75	14	56
11	54	57	35
34	75	35	65
88	45	11	46
35	51	26	6
38	98	86	83
77	48	38	7
60	98	46	18
51	59	91	88
59	100	51	58
38	22	51	91
88	54	80	9
39	37	17	61
66	64	58	17
25	44	98	26
36	52	60	92
19	12	55	56
47	69	44	17
76	62	68	41
12	79	15	12
39	94	36	93
94	54	93	25
20	46	97	39
26	47	8	63
32	63	87	37
33	54	92	40
25	67	4	95
72	15	53	31
88	18	38	20
27	91	85	59
100	69	29	36
47	72	71	31
57	94	36	35
3	3	14	86
18	91	76	15
64	13	33	13
18	99	71	10
99	38	66	87
77	76	78	99
46	36	79	72
77	97	34	90
70	13	65	34
49	32	70	89
6	73	48	64
16	7	79	26
1	68	58	83
24	24	52	31
48	28	86	7
5	66	7	70
16	9	95	82
26	65	28	4
28	57	67	35
67	20	23	84
15	15	6	87
17	8	70	17
72	9	43	27
46	44	77	88
76	36	29	82
15	72	77	57
96	31	67	48
3	77	11	93
23	13	89	34
81	54	51	42
29	71	23	16
56	43	85	54
38	5	34	42
1	6	6	2
39	20	35	64
47	15	71	100
46	66	69	63
44	98	32	83
32	97	52	72
25	55	3	83
51	23	93	7
8	76	73	53
38	90	48	59
93	34	12	94
23	2	15	99
18	50	39	50
28	26	17	79
68	36	63	88
68	77	33	86
70	93	78	35
27	23	17	15
34	13	42	15
1	41	50	43
40	40	85	63
28	28	23	75
33	52	7	13
12	34	32	15
99	13	52	51
49	75	99	31
12	77	49	69
17	60	50	31
86	41	1	78
66	84	69	6
58	58	12	87
10	24	70	68
39	1	95	47
97	47	49	92
41	13	19	53
79	24	3	99
20	73	35	100
76	81	49	91
6	12	84	14
10	68	14	44
30	11	65	11
24	67	53	66
54	11	75	86
99	14	100	12
82	19	81	56
87	69	80	56
81	32	93	79
3	11	35	44
75	26	15	18
7	32	50	87
1	21	34	36
44	84	54	85
89	91	22	91
59	20	19	74
80	93	24	68
89	100	48	21
7	74	20	58
46	22	16	12
24	59	21	20
88	5	40	8
35	41	31	77
80	45	42	56
17	31	74	22
74	76	54	74
49	11	54	25
98	95	53	38
42	92	87	41
96	32	18	7
39	6	45	85
100	65	91	34
40	34	42	78
26	69	23	39
12	65	14	49
43	70	72	63
19	30	79	14
42	71	36	77
13	32	30	35
86	41	20	74
18	8	85	65
15	4	74	53
96	12	16	8
77	43	48	77
56	14	92	56
100	93	30	42
11	1	65	12
25	8	79	9
32	96	50	41
99	69	90	65
71	19	56	55
5	30	7	29
53	63	13	99
41	45	24	44
1	71	79	4
97	27	72	49
36	47	93	14
50	24	97	48
26	34	100	100
22	78	7	60
27	47	88	99
79	65	61	10
37	90	12	20
76	22	21	86
13	21	97	46
32	19	27	50
89	26	80	13
88	27	88	21
60	12	61	23
11	18	62	69
10	50	92	4
24	28	25	72
46	63	4	79
72	87	12	87
6	77	26	52
61	7	93	18
55	67	62	41
39	100	57	96
22	95	18	65
78	38	59	74
55	83	30	42
34	67	72	37
21	54	37	43
48	53	73	67
96	22	81	17
98	59	90	96
66	55	94	47
83	67	49	100
96	18	25	15
39	90	9	44
7	32	95	52
1	66	89	79
44	86	45	97
4	12	21	81
26	28	97	35
24	29	80	48
16	79	1	21
49	90	46	3
72	71	5	49
55	66	53	9
43	11	1	57
66	27	56	10
85	22	30	50
54	11	81	33
97	88	9	16
92	46	79	24
4	78	24	15
69	1	21	19
26	72	68	82
63	61	80	60
74	87	44	13
7	60	65	77
95	74	68	28
23	38	52	86
16	68	33	16
56	42	61	38
38	32	81	51
86	52	60	4
84	93	51	77
62	46	71	35
41	29	94	48
69	18	24	61
6	19	11	58
25	49	90	93
42	91	57	64
13	97	90	45
61	67	40	52
86	59	42	76
28	6	80	79
61	30	97	79
54	62	46	28
55	76	27	85
26	30	90	42
