512	919	811	213	132	478	674	
529	143	625	328	304	198	665	
753	683	771	334	998	608	355	
701	239	489	541	57	898	336	
437	741	992	438	192	207	314	
164	919	669	657	467	133	836	
1000	399	413	605	231	284	970	
737	247	232	162	533	942	766	
489	857	247	429	539	170	565	
752	451	750	3	553	579	74	
169	397	988	658	92	269	656	
762	135	116	383	818	738	534	
263	116	445	407	272	105	480	
826	279	885	346	253	671	232	
917	351	780	191	569	266	936	
732	454	68	289	906	579	653	
681	620	192	339	456	404	678	
678	314	144	568	488	106	213	
828	884	763	916	436	207	470	
204	43	174	313	995	596	921	
139	456	436	975	262	244	173	
934	995	522	693	69	224	566	
874	936	495	757	303	96	369	
97	51	535	880	376	884	49	
955	269	305	791	948	237	783	
810	115	722	480	665	895	391	
581	380	671	326	929	372	980	
632	340	329	623	59	34	392	
766	444	883	276	195	7	888	
815	747	410	906	173	111	156	
777	936	757	994	319	482	457	
777	292	872	398	142	233	359	
514	977	514	775	135	679	5	
535	255	398	173	346	927	352	
951	855	880	765	667	903	216	
722	641	414	844	945	268	241	
269	873	310	243	338	546	243	
412	992	112	410	204	78	718	
67	976	693	775	260	833	958	
379	796	952	754	753	95	780	
290	972	417	884	142	965	485	
49	259	780	816	627	906	941	
144	935	233	329	48	603	840	
614	585	463	568	840	446	959	
586	17	734	300	117	81	631	
832	583	710	652	484	865	24	
820	839	431	726	754	379	488	
380	921	607	652	717	785	805	
929	44	298	626	117	433	842	
359	186	33	540	909	86	700	
580	2	639	374	468	658	342	
656	272	641	518	140	624	159	
678	32	610	726	367	434	674	
936	132	961	970	505	514	271	
167	360	677	486	522	692	215	
547	565	972	591	621	723	893	
616	572	910	343	322	397	877	
446	113	386	504	249	417	511	
452	588	1000	282	321	295	341	
664	634	24	483	335	591	469	
543	10	792	833	441	494	571	
630	504	676	402	961	373	359	
381	8	685	468	856	281	602	
463	86	790	839	389	693	44	
38	892	641	857	60	744	6	
445	113	654	93	565	689	116	
755	415	262	979	70	148	987	
879	596	466	142	922	344	9	
380	260	287	673	321	277	639	
269	858	561	228	168	688	955	
877	769	680	927	893	772	614	
911	217	370	323	176	832	485	
791	306	390	931	246	385	614	
396	290	826	442	288	923	285	
901	861	126	297	99	846	300	
43	348	781	244	664	925	623	
597	850	604	9	606	989	602	
501	752	958	338	426	132	39	
187	772	605	121	510	201	779	
458	406	954	638	62	630	117	
251	473	929	985	984	266	79	
893	34	271	47	790	678	570	
267	930	267	312	594	394	309	
196	850	913	170	45	842	636	
533	702	151	392	166	364	217	
118	519	416	245	717	670	127	
530	103	485	30	498	425	315	
263	91	964	533	499	592	129	
543	369	959	107	299	803	644	
154	171	6	192	709	92	934	
217	855	762	916	199	979	820	
962	67	885	165	116	693	527	
366	166	62	343	751	654	579	
803	41	516	136	35	865	178	
62	97	638	702	246	712	773	
116	465	599	323	426	276	856	
922	467	88	647	207	280	945	
186	165	740	80	910	772	337	
248	333	403	867	356	640	231	
507	794	580	535	714	510	397	
75	95	353	107	418	238	346	
353	77	507	980	70	87	8	
718	192	277	55	560	68	293	
746	846	319	526	315	106	711	
548	831	677	863	876	350	763	
985	174	855	313	859	309	41	
993	363	818	456	647	256	726	
805	110	273	907	389	742	528	
610	647	459	941	787	810	276	
804	119	175	566	705	22	257	
977	891	377	69	114	998	113	
472	247	977	50	921	293	864	
757	840	528	714	335	993	157	
300	853	557	518	158	995	646	
529	41	709	632	438	261	134	
172	312	519	530	63	936	132	
323	370	636	271	563	897	523	
388	164	261	801	453	309	931	
669	305	95	372	29	972	661	
161	558	998	221	764	676	321	
168	194	234	742	671	303	626	
973	768	727	738	37	616	255	
658	526	522	890	147	874	358	
292	536	791	583	981	121	373	
235	315	654	749	59	316	152	
727	848	191	926	713	512	2	
301	310	81	714	345	850	225	
523	924	535	903	408	428	707	
252	423	693	986	353	475	709	
476	20	866	297	853	120	799	
429	217	675	726	282	23	954	
603	672	502	869	44	460	737	
181	333	876	246	996	309	265	
255	254	309	708	332	47	69	
159	372	29	774	850	572	693	
161	890	528	731	804	891	395	
725	359	208	485	251	488	647	
162	80	324	823	791	199	750	
512	984	261	519	859	182	816	
964	495	524	939	134	216	949	
242	988	467	311	102	537	981	
992	865	502	827	598	100	466	
717	400	969	583	312	956	522	
108	622	743	106	568	563	770	
159	421	62	744	497	477	23	
336	971	635	274	49	356	389	
69	865	819	108	686	809	177	
503	617	841	184	943	324	429	
867	680	79	303	344	71	740	
667	747	557	114	705	603	118	
101	480	887	660	648	695	381	
914	458	386	325	931	266	895	
489	27	740	619	244	600	874	
705	356	241	607	287	224	362	
621	681	97	651	98	829	500	
475	259	256	87	471	866	586	
336	561	50	251	955	176	953	
646	727	957	253	135	410	792	
421	941	94	703	687	642	748	
486	434	622	886	987	643	617	
400	986	741	606	147	79	271	
402	266	865	638	791	649	184	
702	534	932	252	101	750	669	
503	130	60	647	615	743	231	
498	349	157	743	757	11	190	
635	70	74	724	617	561	770	
743	740	900	569	482	470	645	
841	306	577	858	620	702	406	
850	111	85	590	244	824	770	
63	917	282	90	785	397	229	
886	713	280	546	711	195	153	
672	784	667	979	651	232	309	
47	671	18	553	734	182	105	
693	184	121	125	98	460	77	
677	536	111	344	568	261	257	
866	61	414	665	281	832	698	
271	64	236	322	73	379	696	
545	866	492	604	958	565	421	
839	846	306	932	547	938	569	
931	733	124	375	316	782	129	
311	37	58	938	475	191	256	
660	589	903	835	374	925	375	
198	142	270	291	291	414	389	
315	240	990	713	704	320	135	
876	242	714	888	483	766	93	
223	871	501	605	660	646	30	
309	640	199	485	941	292	670	
265	676	380	107	873	477	291	
656	263	497	140	773	984	355	
585	52	245	889	511	92	443	
806	533	241	382	29	489	569	
996	752	827	354	795	246	136	
94	459	724	254	201	368	634	
565	804	542	862	505	770	726	
908	310	19	642	263	23	897	
908	499	313	555	552	617	89	
973	724	307	276	35	572	316	
858	440	91	172	113	925	61	
65	709	82	959	454	336	589	
424	16	845	233	382	340	108	
813	574	776	535	284	587	625	
230	104	367	488	339	143	131	
730	169	73	866	907	260	140	
372	450	656	167	904	302	429	
161	188	774	625	717	49	327	
97	459	84	378	953	52	182	
71	904	553	425	491	722	136	
458	738	90	675	854	847	968	
874	446	129	102	611	793	960	
923	636	716	566	849	322	549	
484	495	897	200	467	794	443	
857	730	723	219	331	360	331	
572	838	818	692	946	542	440	
352	978	728	927	236	748	477	
90	932	929	690	721	540	745	
194	276	209	285	479	423	404	
386	168	402	523	404	211	336	
501	67	269	345	409	416	535	
197	490	390	746	662	377	955	
530	626	43	870	443	756	2	
958	585	742	104	749	89	282	
486	83	524	265	88	850	143	
274	884	89	663	303	142	603	
1	941	20	222	169	607	820	
205	403	344	722	323	929	692	
550	55	292	868	480	932	958	
47	464	411	321	613	493	348	
826	844	196	180	520	251	423	
276	163	260	28	593	427	620	
131	22	477	353	1000	360	346	
14	556	79	778	599	60	984	
643	534	527	685	319	698	281	
493	121	108	363	530	685	55	
530	10	901	829	956	21	251	
88	12	784	228	791	136	76	
737	517	63	484	555	577	546	
16	943	498	971	315	841	888	
347	831	337	216	679	176	302	
564	632	252	884	641	473	261	
926	674	120	200	726	603	355	
29	651	613	530	418	82	808	
184	471	811	403	350	457	445	
771	830	378	791	548	344	795	
436	674	446	735	442	824	897	
123	635	469	100	841	47	917	
73	994	907	327	78	843	309	
601	949	621	363	527	20	717	
588	163	493	705	39	758	276	
594	189	52	597	115	575	86	
222	811	853	93	937	862	883	
542	770	572	976	974	617	18	
85	444	478	284	407	863	62	
807	24	30	738	331	604	186	
10	764	371	326	231	638	220	
124	989	596	328	305	105	796	
556	762	40	240	916	419	963	
402	511	661	619	305	916	949	
744	975	561	971	433	72	472	
271	106	996	822	468	686	738	
289	769	621	765	870	559	847	
222	646	731	619	610	303	926	
290	687	328	793	595	493	10	
554	455	279	449	454	962	84	
18	662	45	219	644	676	426	
861	254	204	212	729	166	470	
489	345	841	629	457	753	265	
57	126	414	739	309	240	952	
619	886	796	100	328	524	779	
490	960	584	30	51	664	449	
409	964	887	925	844	949	20	
494	895	195	650	34	156	681	
37	242	572	306	771	310	483	
138	68	608	810	757	55	309	
469	392	954	553	173	643	93	
297	466	761	845	873	987	41	
420	946	525	452	682	36	709	
480	741	308	382	238	570	860	
120	423	896	532	303	234	47	
151	121	285	984	521	549	126	
577	697	798	212	430	552	479	
826	181	646	225	588	132	357	
269	246	569	279	35	865	438	
414	975	449	437	186	808	981	
25	253	299	370	574	687	310	
547	25	531	944	372	31	387	
104	911	509	693	684	359	246	
42	460	72	320	795	845	20	
667	232	957	916	958	919	273	
41	613	176	612	941	352	511	
133	972	423	465	84	875	420	
81	604	402	938	538	384	416	
907	945	18	782	782	593	686	
730	796	90	728	936	523	450	
194	393	971	311	550	903	310	
461	480	973	685	368	961	348	
937	592	321	313	269	712	562	
985	921	859	776	295	124	419	
750	260	638	856	281	177	636	
38	888	726	886	395	539	623	
132	485	556	41	233	65	342	
188	137	484	84	414	663	179	
1	335	898	391	281	377	13	
456	591	609	885	438	840	483	
310	798	137	1	486	601	127	
895	370	184	223	100	623	155	
244	909	41	333	676	956	588	
394	637	176	268	125	217	832	
423	810	1	664	244	661	99	
193	136	100	963	377	434	129	
901	920	849	934	374	713	625	
895	798	501	524	157	474	540	
59	520	765	320	477	41	627	
342	776	83	938	543	776	361	
741	805	134	726	7	275	192	
1	900	815	393	795	773	785	
961	149	105	216	897	611	163	
969	827	498	623	551	464	157	
783	950	664	675	160	342	318	
158	370	895	1000	459	76	951	
560	197	474	9	182	132	313	
523	801	696	505	94	842	1000	
725	228	651	332	179	799	431	
458	775	816	125	603	824	579	
104	985	572	894	521	918	308	
395	731	23	756	669	571	624	
948	40	608	634	467	405	344	
304	7	947	287	983	269	808	
152	634	938	619	203	635	552	
231	721	190	132	195	992	879	
55	975	556	587	132	223	496	
731	23	362	116	117	430	424	
562	68	490	609	296	59	325	
308	725	712	815	539	321	471	
749	700	847	170	726	105	199	
918	658	765	400	454	526	638	
498	874	749	476	879	933	472	
517	563	717	171	450	485	366	
853	301	176	581	71	540	58	
684	66	296	326	250	341	388	
210	771	811	427	565	811	929	
416	834	876	323	196	14	381	
377	611	627	289	799	735	474	
341	795	791	635	858	720	858	
686	175	119	399	741	936	12	
244	571	441	74	909	775	296	
75	509	651	462	248	573	887	
565	176	752	550	81	624	746	
501	384	85	479	152	637	911	
280	621	718	231	726	147	525	
906	482	215	553	743	939	414	
337	436	114	403	904	32	791	
101	163	967	487	532	125	222	
169	435	141	445	460	702	171	
963	72	970	381	494	647	979	
780	21	850	528	787	251	929	
581	863	267	367	948	801	145	
285	682	114	426	100	233	759	
982	732	302	276	531	422	309	
743	588	251	445	715	585	53	
144	549	106	473	522	624	246	
212	891	483	336	513	672	903	
259	947	613	462	345	864	64	
311	427	118	188	522	316	990	
95	450	949	727	463	336	267	
389	569	12	452	563	865	635	
940	551	382	914	617	671	665	
948	980	675	315	167	269	328	
971	675	150	549	264	134	787	
40	899	210	947	311	321	972	
166	291	569	9	958	450	177	
252	724	521	582	99	69	914	
371	611	481	797	622	642	264	
823	558	931	828	443	811	731	
589	547	20	652	465	743	877	
130	429	63	8	500	728	890	
614	360	581	232	947	956	44	
774	220	905	387	317	114	672	
372	431	390	945	828	963	45	
203	242	155	484	30	760	902	
742	331	438	944	932	485	680	
913	224	45	790	832	913	219	
434	712	77	598	59	269	642	
607	499	190	972	546	758	175	
895	254	561	682	450	806	996	
783	111	371	776	679	910	981	
715	931	60	185	29	55	781	
158	473	22	832	284	434	621	
256	779	617	422	14	545	863	
323	555	673	637	446	123	848	
454	448	414	363	463	128	983	
66	158	782	506	596	500	973	
599	475	955	813	697	165	844	
234	998	860	3	225	816	1000	
151	172	850	341	603	409	813	
887	960	989	866	733	562	758	
590	960	729	503	956	150	848	
139	291	431	569	90	576	868	
7	715	331	552	903	684	508	
267	25	576	440	442	204	391	
974	146	695	210	709	10	293	
63	588	17	729	374	309	607	
501	792	667	219	208	226	587	
273	190	525	431	673	963	820	
783	500	885	940	471	589	238	
843	285	654	79	569	501	164	
333	749	585	361	757	125	759	
999	304	153	895	93	414	671	
665	276	783	454	624	939	296	
507	394	511	710	824	413	465	
137	56	271	55	140	486	730	
125	53	508	533	397	1	271	
395	564	800	308	27	332	365	
233	44	545	267	989	194	90	
42	231	359	544	566	874	432	
538	150	625	412	949	852	906	
187	412	356	862	871	968	528	
606	457	390	595	490	99	774	
526	674	869	942	574	183	980	
229	93	959	560	25	440	569	
281	227	999	391	78	658	176	
558	918	330	830	193	192	267	
741	332	795	699	243	800	669	
586	789	68	134	381	694	328	
169	534	263	287	772	918	493	
991	247	109	512	653	469	847	
930	635	226	577	902	403	369	
574	620	847	351	69	394	190	
666	144	301	892	70	248	967	
520	609	34	540	415	495	781	
371	835	544	894	948	938	975	
508	690	292	468	558	492	465	
690	603	399	334	902	594	527	
756	680	144	581	736	427	755	
121	718	219	87	751	355	256	
989	425	41	919	451	68	66	
572	233	933	875	81	80	53	
526	248	340	739	443	749	783	
239	399	197	184	358	678	990	
973	709	704	643	97	317	228	
469	473	574	195	232	682	323	
813	25	471	563	954	885	402	
968	777	392	49	396	378	199	
12	465	275	998	378	877	488	
772	761	648	298	576	456	729	
312	667	18	65	611	410	742	
756	47	679	466	537	255	494	
941	602	638	371	903	160	672	
381	622	158	687	224	757	178	
986	51	68	244	424	132	424	
341	367	546	476	695	98	362	
288	126	655	775	54	439	791	
486	251	249	462	892	968	453	
878	1	255	209	170	266	307	
88	162	916	36	539	60	99	
588	800	845	113	375	487	243	
948	12	468	666	433	917	687	
742	232	188	801	956	474	18	
200	320	613	374	527	992	543	
452	385	450	681	621	563	338	
185	256	495	137	558	611	961	
368	725	709	957	655	936	470	
550	550	497	164	949	810	86	
239	521	632	835	841	881	405	
354	377	269	885	867	26	313	
487	111	963	972	330	321	530	
440	773	95	122	15	6	217	
140	273	329	803	779	58	770	
429	284	354	411	21	520	728	
309	671	330	526	484	670	255	
937	890	521	334	431	719	219	
740	50	537	765	902	290	363	
398	82	720	234	349	85	3	
526	357	416	231	525	314	610	
37	477	775	85	486	909	17	
677	421	535	741	495	342	30	
699	180	697	497	50	617	658	
359	155	855	365	736	626	452	
104	90	136	489	63	883	182	
349	581	145	243	823	652	353	
665	731	160	771	412	262	864	
616	289	754	8	79	89	900	
319	598	320	758	854	279	810	
212	320	579	472	710	567	729	
71	53	820	324	617	17	156	
219	161	124	191	573	864	44	
615	994	793	784	73	195	7	
571	857	414	326	425	955	847	
683	178	137	723	562	494	479	
9	68	970	747	417	510	851	
510	603	712	37	475	209	553	
172	103	878	648	494	69	571	
771	869	780	110	687	972	623	
977	650	714	96	690	315	467	
264	323	155	17	515	148	421	
813	715	856	230	830	216	402	
957	562	249	506	59	678	998	
82	394	217	740	78	281	309	
415	24	582	438	203	924	266	
317	821	891	355	529	412	254	
71	751	278	623	277	55	860	
248	744	833	124	156	572	456	
602	70	919	405	787	917	681	
990	80	16	804	667	830	685	
238	468	440	63	537	360	902	
399	853	844	893	483	475	68	
263	330	828	105	369	652	745	
5	570	225	193	267	706	559	
324	926	491	630	91	292	460	
949	16	810	38	688	998	171	
164	77	392	824	545	574	605	
416	660	827	381	112	300	639	
805	469	302	344	272	780	287	
414	736	446	490	921	961	369	
691	649	42	202	240	756	30	
57	608	702	710	605	864	876	
467	145	847	636	918	256	893	
798	418	58	278	401	273	471	
581	844	456	289	291	967	942	
648	822	277	41	150	204	379	
762	541	536	920	16	870	514	
343	801	434	229	621	373	145	
585	841	417	799	399	770	853	
681	646	402	993	585	548	261	
364	126	597	845	12	827	336	
921	511	465	196	885	240	302	
376	679	2	249	1	868	86	
984	215	825	472	636	309	470	
641	441	432	886	649	873	231	
858	273	795	517	384	889	3	
998	627	22	346	109	693	141	
113	665	509	792	385	615	648	
161	806	759	280	779	28	615	
458	213	956	416	176	994	149	
537	192	180	865	904	948	989	
172	128	798	664	454	373	645	
369	435	455	116	603	344	914	
876	280	335	668	596	445	670	
122	651	932	199	739	382	352	
127	984	703	473	85	40	318	
719	83	532	71	516	604	737	
375	288	650	874	219	50	531	
979	864	38	470	356	936	892	
384	413	936	616	721	39	61	
366	448	278	266	367	643	578	
976	129	255	107	11	686	54	
941	761	607	413	435	760	752	
691	127	749	163	163	524	123	
411	406	5	630	71	950	97	
228	294	66	91	738	581	361	
801	764	355	170	536	153	361	
756	287	816	907	175	647	774	
716	255	880	831	964	570	630	
283	22	889	836	329	79	450	
455	571	963	904	214	402	165	
843	901	884	461	605	147	812	
92	655	978	225	722	393	535	
997	480	632	97	407	151	687	
534	182	723	356	254	853	201	
711	521	175	73	608	523	785	
971	569	569	594	181	139	789	
150	272	684	403	383	862	248	
770	732	595	268	954	850	370	
521	339	753	624	173	372	308	
17	288	180	339	409	143	224	
930	987	399	329	918	227	451	
908	59	246	452	391	404	86	
39	756	400	873	528	241	906	
103	535	46	436	404	1	974	
141	88	345	441	117	984	657	
817	495	289	691	394	497	301	
237	812	826	368	157	254	682	
258	382	332	725	43	638	328	
305	436	724	115	800	243	185	
213	376	78	24	562	894	952	
211	189	808	490	362	936	360	
670	724	562	178	753	319	318	
174	509	459	986	712	897	579	
917	74	432	60	353	728	233	
52	77	537	27	67	594	477	
288	631	61	589	687	737	139	
10	992	426	545	69	267	186	
809	277	965	452	658	673	275	
37	997	502	360	639	780	959	
951	406	306	585	966	638	201	
39	177	824	162	253	360	162	
648	870	1000	545	643	942	578	
504	138	777	979	199	591	211	
684	818	245	604	114	942	177	
543	961	39	116	913	645	72	
625	428	890	652	359	277	555	
786	294	976	158	50	519	100	
702	747	134	457	283	703	647	
74	832	344	758	15	437	311	
639	17	179	281	680	395	838	
567	655	651	811	586	670	218	
288	449	498	125	585	461	684	
937	231	313	138	768	335	60	
703	131	701	724	302	595	920	
162	406	239	619	451	360	784	
754	107	942	404	55	144	51	
887	1	533	909	416	183	266	
732	578	714	400	32	875	818	
872	508	687	184	554	22	544	
174	87	254	459	961	741	119	
816	908	115	31	355	601	132	
155	49	297	977	20	51	798	
259	59	891	629	923	761	921	
72	292	408	148	285	899	400	
945	834	457	746	877	73	274	
92	188	391	689	308	241	643	
672	230	938	802	674	93	418	
877	412	774	337	144	559	116	
335	528	203	90	311	531	898	
21	82	773	799	884	420	878	
374	40	861	488	249	235	234	
904	663	803	358	730	827	109	
341	79	43	205	763	708	594	
909	24	917	109	659	69	624	
132	814	440	972	979	876	746	
210	854	946	314	195	352	998	
943	530	212	354	928	321	353	
430	838	478	184	11	157	862	
957	57	442	539	962	871	107	
849	52	606	257	468	856	28	
523	757	106	977	279	737	820	
914	367	250	774	422	115	244	
80	195	35	268	187	132	842	
941	893	992	632	713	603	625	
441	29	949	93	80	296	561	
519	786	429	534	753	325	339	
543	474	64	722	705	509	902	
132	232	329	361	365	57	600	
535	920	501	85	291	703	991	
487	898	414	551	187	9	191	
412	733	7	698	954	978	29	
626	437	203	411	18	607	480	
54	714	606	918	365	119	388	
594	550	795	288	738	14	530	
613	513	245	817	289	773	126	
449	489	961	556	771	261	500	
343	457	108	402	620	310	296	
923	451	896	516	96	460	663	
131	241	474	625	664	74	865	
452	648	201	817	373	741	802	
945	893	235	116	379	599	519	
64	740	225	848	890	554	520	
44	856	208	848	615	81	152	
820	865	674	928	832	62	795	
294	428	103	866	2	80	212	
869	151	894	402	179	961	325	
19	568	71	25	902	515	965	
265	385	766	425	148	890	724	
842	12	479	825	463	91	897	
205	21	738	821	583	734	372	
558	282	238	435	468	70	480	
336	572	323	459	146	96	67	
404	930	260	470	609	685	195	
325	149	358	356	499	321	24	
576	955	965	965	899	275	366	
627	876	593	714	353	811	512	
363	826	283	704	499	667	944	
329	987	839	133	229	930	147	
848	905	743	587	454	28	343	
518	813	453	634	647	873	136	
530	902	823	431	415	594	392	
877	883	651	294	545	379	595	
398	901	566	185	263	187	713	
801	750	333	14	26	242	407	
726	643	331	293	835	272	830	
344	412	682	959	34	773	886	
748	583	389	677	677	849	2	
915	327	721	544	575	172	83	
812	131	311	267	155	137	462	
211	293	525	314	800	202	779	
254	460	58	280	324	509	91	
444	577	645	175	531	818	900	
646	959	545	664	336	19	258	
513	897	2	641	632	257	43	
72	679	822	151	489	840	529	
276	603	703	654	947	397	535	
320	4	767	313	217	280	983	
622	994	911	178	205	140	964	
233	587	11	144	283	292	169	
15	359	151	984	157	962	959	
807	124	697	799	858	946	250	
929	645	703	106	737	693	441	
546	419	222	516	265	834	675	
624	209	426	47	818	982	463	
910	243	465	817	362	807	66	
79	510	494	641	275	554	210	
334	539	980	968	664	409	484	
707	184	588	952	957	464	465	
798	944	218	843	880	295	924	
956	753	715	846	320	255	875	
119	60	472	924	980	548	542	
268	9	373	839	244	470	696	
844	103	852	354	720	943	63	
936	819	75	811	483	992	824	
532	552	835	363	839	380	645	
630	922	256	283	417	352	157	
961	234	355	373	129	750	561	
924	542	668	915	948	310	969	
37	29	593	673	106	427	863	
964	464	535	184	851	916	421	
332	136	355	363	545	109	602	
274	610	399	397	853	656	949	
84	964	637	183	195	198	647	
518	45	96	645	106	281	540	
904	301	796	820	329	294	746	
372	131	571	505	660	866	346	
176	152	354	342	130	743	389	
122	91	958	880	482	794	751	
823	996	268	501	399	435	692	
680	11	873	115	778	260	523	
405	723	334	495	909	564	65	
435	323	792	738	121	874	92	
166	447	332	319	244	195	91	
831	151	15	338	999	185	130	
8	116	186	995	988	570	849	
674	347	512	299	454	199	661	
725	443	1	502	550	299	127	
510	638	441	547	499	533	337	
628	914	845	126	121	215	919	
90	767	318	210	524	631	310	
206	136	931	748	875	25	474	
746	770	317	454	685	227	279	
894	304	999	809	231	841	460	
680	545	741	346	544	101	199	
552	673	181	307	470	922	280	
887	44	383	547	182	493	159	
156	550	93	339	396	856	935	
886	151	38	125	423	169	708	
354	712	519	93	750	271	698	
682	624	465	398	407	646	534	
698	747	867	330	341	241	861	
444	1000	228	117	366	501	847	
342	541	320	892	316	985	907	
747	757	406	374	563	568	560	
58	534	336	869	398	844	949	
546	4	920	310	796	574	571	
898	538	747	107	37	765	496	
900	445	469	18	189	43	558	
91	756	343	165	585	826	141	
69	185	694	981	784	533	974	
180	730	18	159	87	171	793	
237	862	602	928	663	873	939	
309	540	49	870	185	297	643	
594	353	988	299	95	176	657	
128	50	701	609	390	361	9	
670	538	451	810	429	113	27	
426	993	891	538	527	820	141	
246	981	347	640	573	215	525	
499	952	355	381	268	37	171	
735	944	180	778	304	380	357	
333	848	409	300	1	179	403	
830	407	242	858	23	13	14	
211	989	945	33	483	477	161	
88	457	59	938	601	752	971	
946	828	69	948	638	523	652	
439	966	149	582	525	899	102	
855	495	500	473	308	646	970	
813	910	529	897	161	637	733	
882	129	688	256	470	118	435	
187	83	1000	369	929	820	196	
344	824	592	802	587	868	265	
721	650	333	940	39	645	286	
758	77	99	451	162	952	197	
134	635	224	647	477	526	649	
36	430	180	763	1	584	937	
491	625	31	437	930	702	55	
990	960	372	456	923	948	376	
83	637	160	439	694	83	254	
65	470	480	200	24	400	446	
387	316	265	631	351	16	350	
908	33	578	780	547	775	218	
400	25	886	7	126	966	642	
692	208	426	292	939	124	845	
603	196	455	897	587	678	805	
180	50	4	913	862	470	110	
772	215	535	990	815	490	384	
281	653	595	935	818	707	821	
40	771	307	999	646	808	734	
279	123	749	178	180	410	947	
564	483	327	875	377	142	365	
737	689	778	802	108	119	915	
540	744	749	928	637	887	915	
224	44	990	304	889	735	494	
845	853	321	950	528	108	776	
695	54	164	388	557	245	954	
112	285	192	242	655	288	427	
667	688	138	379	746	654	796	
802	805	229	680	890	346	453	
879	631	578	955	54	726	902	
186	611	690	852	592	708	823	
875	930	618	221	147	119	523	
531	471	293	290	484	728	844	
188	211	455	6	222	848	795	
52	258	629	804	905	275	224	
200	676	837	895	387	926	824	
473	647	833	215	108	488	302	
490	141	171	811	90	607	901	
867	905	431	715	704	59	797	
171	453	326	394	987	42	743	
137	235	175	478	528	748	160	
269	211	395	507	329	449	46	
765	476	44	351	526	626	488	
966	752	189	184	747	439	749	
293	407	476	733	12	961	475	
491	317	921	344	458	497	722	
897	291	43	991	412	788	288	
655	791	96	920	726	586	565	
262	689	689	453	92	281	478	
644	796	814	231	101	104	637	
874	45	675	961	275	202	541	
805	959	8	569	260	278	191	
104	254	219	510	871	116	118	
801	5	512	933	320	296	989	
776	145	817	187	738	35	982	
756	943	448	594	86	696	135	
887	381	404	932	467	476	654	
242	572	326	890	574	606	339	
324	274	147	449	650	642	48	
673	250	123	638	179	120	831	
610	721	316	364	256	110	423	
171	29	690	557	59	349	956	
283	424	694	771	767	674	49	
475	801	654	572	975	670	914	
620	25	854	807	117	373	657	
37	449	773	983	863	59	209	
705	46	393	219	556	779	800	
73	576	931	225	648	908	483	
27	939	752	125	351	343	811	
698	46	737	423	529	318	756	
657	105	455	310	205	145	83	
150	411	487	1000	66	107	789	
703	206	41	875	465	934	111	
145	742	477	374	116	763	422	
129	541	40	466	767	507	447	
37	317	6	680	993	852	779	
723	435	701	946	706	331	788	
483	22	785	539	287	410	380	
676	476	269	952	449	496	328	
641	143	386	977	633	932	89	
421	507	874	671	947	77	324	
792	624	157	420	751	137	734	
285	190	181	292	416	376	834	
935	889	179	59	927	666	898	
611	683	479	159	296	927	645	
333	871	398	697	289	92	536	
524	826	792	917	68	195	553	
975	722	473	183	6	475	604	
142	73	999	588	509	721	698	
510	932	12	655	382	741	288	
608	678	893	724	267	18	831	
257	264	540	918	118	802	313	
797	618	73	33	150	784	801	
261	894	688	41	604	695	464	
41	186	863	26	15	710	974	
17	100	155	482	708	63	475	
950	246	390	964	248	479	787	
916	221	645	737	268	443	204	
601	91	446	295	860	939	251	
56	789	491	361	333	42	25	
513	94	738	996	46	178	960	
598	646	756	309	309	757	856	
592	288	41	433	216	554	534	
638	571	426	859	485	640	418	
568	283	359	982	819	436	733	
115	615	130	297	913	976	424	
76	383	969	448	805	167	641	
571	88	776	122	123	453	963	
994	807	766	118	575	548	434	
278	246	810	138	875	614	859	
962	249	909	748	9	393	966	
460	739	469	61	644	729	277	
42	48	843	21	669	137	920	
277	449	961	876	232	559	501	
592	580	525	411	146	194	977	
142	694	110	759	188	693	649	
449	435	441	877	313	596	976	
358	658	518	470	139	918	270	
156	188	998	980	574	965	208	
607	148	966	906	971	403	404	
153	610	238	365	897	745	42	
812	157	463	347	192	815	450	
747	367	326	2	468	283	210	
613	130	745	604	812	4	323	
867	669	606	154	787	639	87	
250	112	108	815	595	664	704	
580	392	831	759	977	668	462	
912	684	428	894	131	124	177	
946	43	968	47	825	680	616	
780	50	853	692	736	783	942	
348	357	105	879	708	724	186	
362	84	115	281	120	455	38	
625	751	928	670	100	893	112	
500	258	654	980	205	6	269	
281	155	407	599	535	256	331	
984	625	384	603	744	466	686	
464	219	451	530	699	532	346	
956	997	817	591	151	576	654	
225	802	156	189	957	106	207	
537	5	261	406	744	606	680	
149	847	926	889	253	799	416	
712	704	94	687	885	676	22	
628	236	195	690	118	95	328	
667	661	993	950	593	332	172	
685	186	174	639	201	275	400	
293	334	60	280	54	562	453	
295	387	135	471	449	913	279	
874	849	109	789	384	124	773	
490	910	73	146	742	317	402	
724	846	408	73	941	535	793	
514	793	392	601	595	893	805	
561	116	438	990	637	124	589	
915	556	937	942	663	733	871	
989	331	510	276	311	538	443	
478	959	493	165	443	533	381	
465	763	535	747	178	703	187	
557	959	23	834	858	999	281	
337	215	72	205	475	985	380	
975	720	107	609	447	273	805	
246	310	168	449	850	227	445	
843	630	182	84	991	640	603	
618	749	611	625	906	193	549	
966	148	892	471	869	423	537	
131	577	729	615	832	517	108	
618	415	814	150	119	695	121	
332	580	711	523	785	551	355	
5	545	666	497	694	599	936	
375	111	277	950	651	43	838	
713	610	289	349	187	284	969	
