94	1	55	30
98	60	67	99
18	87	3	3
19	11	7	52
71	73	92	0
1	35	4	6
64	30	25	54
59	5	54	18
51	2	41	71
4	29	27	93
91	69	80	7
41	5	51	84
80	78	93	22
32	91	37	59
96	49	66	68
35	12	39	12
32	85	51	16
69	35	47	42
45	99	8	32
54	97	65	59
78	40	74	80
11	32	85	60
65	81	74	54
63	59	57	78
29	67	74	56
53	35	14	44
30	51	76	33
83	5	4	99
84	6	90	95
38	58	0	0
99	91	51	88
60	92	79	86
41	29	3	87
22	9	5	43
25	29	50	60
55	52	77	60
77	75	70	56
69	62	39	70
66	73	56	62
84	26	83	37
72	90	91	53
1	16	76	75
1	47	69	9
8	40	45	47
13	90	10	85
22	22	16	79
89	32	20	48
52	42	58	98
45	12	88	65
61	23	58	60
98	95	54	22
92	30	61	26
28	8	48	93
16	98	15	49
73	12	64	69
96	28	22	58
88	71	63	96
51	80	86	90
32	49	86	26
67	94	86	58
70	93	20	44
93	65	81	47
96	39	91	48
59	89	64	70
73	96	34	21
67	65	75	48
22	58	60	67
12	89	81	78
25	5	98	2
7	77	65	22
89	16	99	12
88	37	30	43
84	15	52	71
60	65	91	4
18	72	21	34
5	14	35	7
58	12	23	54
90	61	63	95
30	11	31	51
66	62	59	84
28	17	82	96
37	9	18	59
13	93	84	35
55	30	17	75
80	92	54	76
13	76	53	22
52	56	41	48
34	40	38	55
12	36	6	87
31	38	70	48
94	64	40	96
77	27	39	0
94	55	70	73
8	83	71	51
64	59	44	80
68	70	25	73
55	28	22	18
23	29	43	42
22	5	81	49
36	56	45	24
16	41	53	78
69	64	47	29
65	55	23	72
94	89	80	23
38	66	41	49
5	20	76	65
12	28	51	2
1	21	15	7
14	19	63	27
16	47	3	90
81	92	53	68
5	71	47	32
25	58	10	69
14	95	19	95
64	87	66	41
13	44	28	44
40	15	57	74
25	53	7	91
62	51	68	12
67	7	59	40
80	18	77	43
10	45	92	18
0	68	62	28
80	62	77	36
63	8	28	89
14	73	7	72
50	19	7	63
27	6	27	57
28	25	61	94
66	85	33	94
22	39	74	57
90	78	10	0
73	31	48	58
79	70	26	6
11	5	92	91
37	29	90	93
40	5	0	55
1	82	70	78
75	33	67	74
99	50	81	72
8	7	89	96
58	68	77	57
99	54	83	61
93	42	57	93
48	81	16	85
78	55	98	91
61	70	83	46
3	51	7	61
24	20	82	30
39	93	35	71
27	42	55	46
99	8	85	33
76	73	25	17
33	95	93	53
8	98	35	88
85	31	54	48
46	22	37	72
59	26	54	54
45	44	58	35
0	52	91	52
84	50	69	29
25	89	27	28
26	29	21	40
58	46	86	95
87	7	0	77
71	12	73	49
19	70	71	89
37	58	52	56
7	83	3	35
61	25	22	56
94	8	46	29
4	13	96	99
58	62	47	92
52	13	80	72
76	20	9	54
17	37	91	68
76	65	33	75
43	51	34	62
85	43	82	63
66	44	44	6
74	72	31	74
10	60	4	93
2	30	58	41
15	67	38	57
16	78	53	39
79	21	55	6
28	85	7	8
31	17	5	32
75	3	80	44
6	17	57	16
61	40	72	12
92	92	46	17
4	25	46	88
90	5	26	53
17	24	46	25
52	95	62	84
25	26	66	11
87	93	50	99
20	36	77	39
48	42	14	35
38	90	4	5
71	17	41	69
77	27	27	82
70	32	64	65
77	88	87	65
26	35	30	10
75	47	67	54
27	86	4	75
9	10	86	62
91	57	13	7
85	96	34	60
66	67	28	88
72	11	62	59
54	49	9	3
59	93	29	24
49	86	41	90
22	51	72	60
45	1	74	20
75	80	79	29
0	70	43	7
18	78	82	15
24	44	20	60
0	82	2	97
27	88	57	98
54	43	37	14
95	68	42	70
37	41	84	74
69	80	3	89
50	22	5	71
4	26	66	77
31	12	59	63
99	77	92	86
22	81	74	56
32	28	12	49
36	11	78	82
60	45	91	20
79	12	47	4
83	86	94	28
77	60	83	82
9	79	71	59
48	98	52	88
5	46	57	21
10	55	34	93
47	83	17	85
21	38	83	86
30	88	3	35
86	46	79	71
45	29	40	56
39	18	33	62
93	2	15	33
55	26	94	27
51	0	81	94
43	97	61	70
96	85	29	60
94	16	1	58
67	85	75	80
15	78	53	28
49	55	92	18
23	50	30	3
93	76	84	86
65	84	28	48
67	70	60	54
88	72	67	76
1	56	66	70
50	13	11	73
47	52	44	87
5	42	47	45
54	25	67	18
32	15	93	82
56	27	12	45
17	98	40	77
87	15	16	66
83	60	53	80
64	10	38	13
40	40	42	24
22	14	99	62
5	48	44	86
62	83	13	23
0	66	55	48
11	66	0	89
26	80	62	94
72	87	54	22
76	80	41	15
84	88	22	2
98	77	71	39
71	30	3	99
47	30	79	97
54	90	1	73
40	53	98	42
52	5	90	18
94	21	9	82
42	97	38	12
44	53	49	34
95	61	17	95
76	62	46	42
7	56	67	86
79	68	75	31
89	79	50	92
86	53	44	49
20	21	57	49
91	67	53	1
40	66	78	79
35	2	66	90
59	47	10	37
54	23	3	73
22	7	23	64
2	56	47	41
16	68	75	54
4	96	50	40
3	66	46	12
89	95	95	86
13	59	33	39
42	7	95	96
17	84	27	84
43	88	98	83
18	37	63	66
27	11	86	62
97	70	33	88
77	90	84	26
11	36	51	42
22	8	98	9
73	78	36	20
69	66	96	15
67	62	93	52
32	28	59	1
73	71	41	72
73	7	19	27
99	1	72	6
36	55	60	10
38	54	93	48
74	65	92	30
73	18	20	15
97	31	93	82
77	49	69	51
66	25	35	66
59	9	20	68
93	89	78	12
1	83	13	78
35	10	27	7
78	11	99	54
86	4	30	67
7	90	29	86
86	9	43	13
18	27	89	64
45	24	36	83
40	8	13	13
18	15	47	67
22	61	72	55
26	81	79	55
79	52	61	3
60	91	25	92
40	0	60	7
21	62	62	54
74	15	13	78
90	16	49	92
43	61	64	24
37	87	86	36
48	33	84	92
63	33	22	49
82	21	73	17
54	40	45	60
99	17	81	10
67	0	64	63
2	68	60	98
27	1	54	52
13	23	58	87
77	69	91	40
92	64	96	69
43	32	37	3
15	3	25	19
6	76	69	47
69	21	90	94
73	24	22	80
66	20	3	31
81	58	82	30
26	40	17	3
4	94	19	70
31	57	82	23
76	35	46	37
54	11	17	56
79	97	67	68
41	15	3	22
28	5	21	57
20	94	93	65
58	65	43	75
1	19	62	16
41	98	4	31
73	66	77	70
41	26	51	28
73	48	62	89
90	97	42	26
35	25	2	81
41	81	78	88
67	42	54	59
34	50	27	42
10	72	48	62
27	51	16	94
43	64	91	10
3	54	84	4
77	35	80	15
96	23	89	92
87	89	2	98
71	91	94	23
21	19	78	18
48	79	98	83
9	8	37	77
89	68	85	13
57	50	82	98
69	12	46	87
83	56	74	38
49	17	22	52
70	68	89	84
75	66	56	97
37	97	5	88
85	11	2	19
3	88	41	21
8	95	53	9
72	91	35	91
4	60	34	92
85	85	6	21
79	1	37	91
93	84	61	72
6	58	1	71
53	55	34	60
76	0	43	75
14	80	11	84
30	64	92	77
63	13	2	0
5	81	40	2
50	49	27	24
33	80	2	14
90	63	38	49
25	73	16	85
41	31	6	99
89	53	60	29
91	84	8	93
56	0	66	72
14	32	9	26
72	19	41	34
77	97	93	66
25	43	51	90
96	17	58	73
74	41	12	97
88	98	32	48
71	9	57	89
97	66	34	92
63	89	12	22
89	72	21	92
59	94	3	48
32	18	96	39
42	92	98	73
19	12	38	74
87	93	62	67
39	4	68	59
8	59	26	6
4	36	84	1
19	19	37	94
94	83	16	53
13	18	47	5
68	61	73	50
51	37	35	96
10	53	53	55
25	43	39	73
92	89	34	5
8	96	53	99
75	43	80	3
77	9	54	20
57	63	91	47
85	76	55	67
1	87	91	66
66	82	69	50
44	42	61	24
84	41	97	71
7	73	75	8
57	31	19	1
99	32	98	61
51	91	87	15
34	67	4	20
5	87	33	93
74	29	59	34
48	30	36	15
66	20	40	12
0	46	9	69
67	89	66	34
83	7	98	52
54	45	89	17
36	76	66	19
40	81	33	27
72	84	53	68
95	82	95	31
51	74	15	87
57	35	53	15
20	98	9	67
30	7	80	2
40	19	79	90
53	20	72	19
13	82	97	83
36	98	38	1
11	66	0	79
30	2	59	0
23	51	99	41
72	66	96	64
4	50	28	76
2	4	78	30
2	95	73	75
38	69	79	22
60	7	55	64
6	0	72	37
59	78	67	2
21	31	46	46
85	32	78	85
70	62	98	6
88	69	77	34
28	84	62	53
71	76	81	64
11	32	57	4
77	90	16	24
37	75	9	71
48	27	90	5
91	93	52	97
8	48	75	37
23	38	8	75
15	14	30	44
50	82	35	52
74	74	8	79
45	74	69	12
60	5	85	1
94	56	61	78
24	83	55	63
57	20	81	38
81	41	8	23
45	64	21	66
91	37	31	17
84	72	52	34
78	62	76	17
53	7	80	59
52	52	20	66
26	72	95	53
93	69	97	4
66	46	67	95
84	18	9	56
24	44	93	51
30	21	84	94
44	63	85	74
60	49	70	92
44	54	40	19
42	78	24	15
74	48	68	32
94	80	32	34
97	24	34	8
58	68	35	4
87	0	9	29
84	23	43	17
75	74	51	30
78	90	13	46
19	78	77	82
53	51	0	63
31	50	77	36
14	62	34	76
18	35	31	42
69	94	31	51
4	51	57	19
29	2	56	6
10	87	88	80
90	53	50	36
0	45	98	33
45	6	2	12
40	75	11	42
58	71	77	25
46	26	78	2
94	80	34	29
93	70	26	27
73	54	85	65
84	95	42	23
96	97	5	97
48	44	79	53
90	14	48	38
9	63	33	64
75	48	42	19
10	68	39	75
80	75	39	85
90	46	57	62
29	53	28	49
20	80	53	49
1	81	39	79
22	88	17	10
20	20	90	36
53	23	13	28
57	30	17	73
5	93	63	43
56	85	9	56
35	84	43	94
94	92	17	29
29	60	53	92
57	28	65	69
56	21	9	6
40	0	91	90
62	80	44	8
17	95	23	36
78	61	75	36
77	95	42	61
5	84	98	97
76	25	15	76
28	93	87	35
76	3	15	35
92	52	31	14
48	9	11	34
37	16	13	96
53	28	92	60
79	47	1	56
1	93	13	37
64	67	80	23
7	87	60	75
45	40	43	24
63	27	12	95
72	63	60	60
11	19	23	99
1	27	56	28
1	59	33	99
38	94	49	81
29	87	26	49
56	37	51	12
84	67	96	51
35	5	83	37
32	53	25	45
43	80	22	80
31	31	73	85
6	44	85	69
78	31	66	85
37	11	4	74
67	10	15	33
30	5	93	96
76	95	66	85
69	4	37	48
65	46	17	24
63	65	6	40
82	27	73	3
38	98	0	21
49	51	77	32
64	88	50	26
38	77	9	11
77	0	0	73
94	17	19	90
93	79	10	2
4	75	51	2
32	90	57	78
94	44	35	17
26	5	84	77
95	91	86	86
56	95	62	81
27	99	9	21
78	9	28	70
40	75	27	89
36	47	94	48
19	30	16	32
64	82	46	88
33	42	95	2
92	23	45	9
13	70	75	32
80	36	99	84
16	65	77	51
77	94	40	48
97	38	67	25
78	29	16	45
52	20	87	36
14	25	77	16
29	18	76	65
72	61	67	82
31	31	16	99
4	95	11	38
1	46	5	53
56	20	30	84
53	29	80	60
48	63	70	90
87	60	22	59
18	75	75	35
71	84	94	47
13	17	40	57
9	49	34	67
20	24	59	9
87	92	12	43
80	7	33	67
61	25	11	43
72	52	19	26
71	69	82	71
25	82	70	36
88	23	51	99
29	2	69	63
0	13	71	26
62	32	54	64
50	27	86	87
5	97	84	57
29	8	96	51
41	88	83	4
21	76	54	57
55	34	38	58
55	48	42	59
80	93	63	38
14	18	20	98
96	82	30	91
38	94	69	20
5	18	22	12
29	66	5	86
77	96	8	16
89	27	32	57
54	25	76	36
44	57	36	23
67	85	8	38
45	63	19	61
64	17	53	36
26	30	29	13
87	77	61	18
9	4	9	68
50	72	36	12
17	33	76	47
82	98	45	44
58	67	41	14
77	46	51	71
74	96	31	24
96	62	48	67
96	18	13	63
75	39	87	73
26	6	44	30
40	5	54	27
84	84	54	20
36	46	40	63
52	37	94	54
40	12	15	54
85	9	51	63
85	82	69	19
79	68	87	70
1	21	31	68
41	4	39	12
8	27	31	49
77	49	10	38
44	33	32	14
91	89	44	31
54	90	42	2
14	35	41	67
59	70	61	31
6	25	12	36
72	2	46	58
77	1	86	35
71	31	74	45
35	72	79	11
76	99	14	50
62	36	97	72
86	63	90	6
87	79	31	18
21	95	42	88
43	86	53	53
4	6	31	83
60	95	32	87
91	49	54	6
11	61	74	35
4	73	72	14
11	79	47	91
99	55	23	40
30	90	68	89
45	60	46	55
5	14	12	90
31	3	15	38
25	24	7	59
21	6	83	70
14	39	42	24
58	39	84	4
72	91	56	0
81	64	61	50
15	18	30	90
61	81	82	7
64	9	66	74
48	64	19	23
7	98	75	5
18	21	97	65
30	7	18	39
46	14	56	60
63	56	44	2
76	92	8	32
56	34	59	48
73	9	56	7
71	32	93	82
89	55	31	93
21	64	60	53
63	42	61	50
53	6	11	91
19	17	47	14
89	42	48	84
61	48	92	20
51	10	67	13
21	73	70	7
24	50	81	12
32	55	68	13
72	9	95	67
97	64	87	54
85	78	93	46
6	46	31	72
72	39	2	53
74	47	28	79
35	3	66	69
35	35	82	34
73	35	12	52
52	25	22	86
22	13	27	42
80	23	1	77
18	8	39	92
52	15	39	24
80	16	31	94
97	18	19	50
95	58	73	71
34	79	20	47
16	15	30	61
20	85	98	12
2	89	50	27
95	90	81	58
96	87	71	35
93	28	89	3
93	77	47	21
50	29	43	39
88	92	75	36
84	77	4	94
18	18	91	8
68	91	54	5
76	15	75	47
8	84	53	88
26	27	67	42
38	76	62	73
45	10	39	3
14	45	73	18
82	76	17	75
37	80	35	2
22	41	45	35
54	95	30	3
38	87	10	57
9	62	56	41
56	18	62	57
52	51	90	31
41	56	64	32
66	78	51	46
91	65	20	96
31	27	19	50
80	35	64	27
35	15	9	20
19	76	18	18
18	77	49	70
50	13	93	97
30	98	37	60
36	64	65	43
41	59	10	29
99	12	77	16
87	63	96	26
47	44	12	90
59	32	27	14
16	49	45	17
33	21	19	81
98	4	90	71
49	66	78	60
65	89	19	6
0	32	83	87
17	66	50	86
86	46	0	3
36	51	27	92
13	93	95	77
92	96	18	83
72	25	76	80
65	51	24	70
12	21	13	83
66	58	99	66
71	33	94	51
3	86	35	97
38	86	47	72
93	42	13	4
14	0	14	92
90	69	21	35
22	30	91	14
38	43	26	54
93	28	5	59
1	66	79	85
90	78	41	78
4	51	76	70
8	9	68	65
44	6	76	2
11	59	29	72
95	20	59	94
60	92	79	65
36	54	2	47
20	28	2	11
27	43	30	70
54	20	5	28
75	60	10	86
51	3	47	42
37	7	90	69
19	47	17	11
72	11	34	54
6	21	44	16
4	65	74	68
28	58	17	75
14	30	19	0
82	92	13	32
6	59	10	12
38	33	91	80
25	19	98	43
85	51	21	53
15	93	82	85
29	79	14	78
90	14	54	88
27	17	29	80
97	2	47	46
10	31	77	70
74	94	42	9
60	74	89	63
9	66	84	88
9	27	2	26
45	31	22	23
78	3	53	8
90	17	45	83
3	74	42	83
16	11	11	35
37	5	17	16
25	91	79	61
32	40	70	69
99	21	1	78
8	54	92	70
40	33	18	42
28	5	59	34
23	0	72	98
15	67	89	40
14	6	97	87
24	92	76	49
47	76	84	82
73	63	74	61
19	41	94	3
86	74	88	19
32	44	37	32
68	71	53	31
32	60	64	2
56	4	46	48
57	69	95	51
21	76	60	59
25	10	78	74
73	85	54	39
18	78	55	79
54	43	81	75
22	52	50	13
99	72	4	15
95	45	46	17
79	36	98	55
83	78	6	57
93	79	58	46
5	25	83	78
49	66	94	13
87	19	29	68
26	47	60	52
6	63	79	27
39	37	59	82
79	99	95	76
37	24	82	42
94	3	7	73
89	26	65	29
51	32	29	60
6	30	29	36
17	53	50	29
0	30	7	67
65	0	98	49
70	18	76	62
36	87	73	22
39	86	63	79
97	50	76	6
8	99	76	49
70	59	58	83
73	53	42	64
95	40	8	88
27	16	58	33
56	66	23	19
56	6	97	31
90	71	31	49
53	1	59	65
24	49	78	10
59	92	89	83
44	9	27	99
78	74	52	81
91	43	49	41
76	57	92	63
62	27	93	2
22	92	11	93
80	42	64	77
37	47	73	63
77	40	74	47
79	97	52	15
18	50	58	9
51	18	89	67
56	14	48	32
99	86	60	51
97	33	19	35
10	74	43	43
70	86	63	35
82	45	84	64
74	77	83	72
34	1	42	61
52	97	21	22
99	41	63	90
79	23	49	45
78	17	5	43
6	14	39	65
54	54	84	11
30	83	58	22
2	88	16	96
91	57	82	13
53	20	44	29
22	72	56	58
96	39	86	56
72	39	65	20
61	77	7	98
12	10	92	15
83	41	87	90
7	52	54	21
34	91	90	85
69	10	42	81
97	26	14	90
97	1	50	63
23	96	34	14
49	84	1	43
28	29	46	80
84	65	51	43
85	64	22	80
49	80	50	51
34	25	0	86
95	1	17	81
91	24	67	11
17	39	71	50
90	47	57	40
64	61	96	32
74	71	5	32
78	69	13	43
45	83	80	24
83	15	48	26
11	64	89	60
97	40	25	45
93	71	90	2
22	9	87	72
28	68	11	23
96	84	3	21
10	24	65	34
59	46	67	75
99	31	29	99
72	36	34	34
46	59	38	6
79	11	20	35
95	7	95	15
3	24	29	26
60	67	49	73
74	90	86	46
4	14	3	91
80	87	0	92
33	77	77	37
45	96	42	99
3	29	38	51
51	52	71	74
1	2	38	4
87	61	59	55
73	92	2	64
8	29	55	8
7	2	81	26
46	91	80	64
25	49	69	45
51	34	95	52
42	28	89	77
48	95	4	72
18	21	64	53
94	77	90	74
74	30	44	48
70	45	27	10
22	74	79	37
91	13	3	38
96	50	22	79
39	77	59	12
98	9	8	24
27	26	70	48
58	94	71	20
89	47	81	97
0	79	55	74
16	67	80	4
18	25	57	43
55	11	35	96
71	32	50	61
37	2	82	95
4	30	78	97
42	83	48	49
68	24	79	60
22	85	96	30
28	3	6	1
69	26	93	47
59	74	49	57
96	19	59	97
96	60	69	85
88	83	61	35
76	7	75	30
31	74	73	86
36	19	33	33
96	80	25	77
37	30	37	67
33	91	52	48
65	81	63	61
15	10	41	44
42	71	24	61
51	62	15	84
1	63	21	76
86	26	1	15
34	92	47	57
46	93	1	85
54	26	64	50
11	12	70	25
77	88	91	24
56	64	26	74
14	52	66	70
69	76	61	39
79	47	27	22
63	84	98	49
70	39	6	24
97	64	73	88
92	96	98	98
35	77	59	70
66	72	42	93
26	30	16	78
64	25	71	64
84	47	61	93
89	41	54	16
57	1	76	50
79	77	77	73
77	62	3	1
87	56	56	91
41	5	22	39
23	28	59	72
93	9	4	44
34	5	9	93
23	43	13	65
95	92	13	48
53	42	1	1
22	70	76	28
91	70	52	84
19	14	93	29
41	4	56	70
73	32	38	72
53	10	78	44
43	91	95	48
91	73	86	80
26	58	49	23
32	75	53	63
52	25	73	8
49	84	23	90
36	42	74	20
4	28	48	11
91	31	85	99
74	4	92	45
28	13	2	83
54	33	37	98
79	74	20	28
37	69	95	59
67	5	12	48
98	66	75	98
9	38	31	1
90	53	88	47
32	27	80	35
82	40	35	2
4	76	40	29
8	19	74	22
36	26	31	69
92	43	47	61
38	4	73	16
2	36	7	25
85	72	95	9
88	59	77	27
69	9	43	21
25	46	89	90
64	8	64	64
22	19	55	88
80	18	97	77
66	19	99	68
68	15	43	36
23	64	33	76
49	4	0	82
99	25	36	91
14	83	52	93
72	43	3	66
16	6	29	70
62	99	60	50
10	75	53	10
2	52	66	99
75	88	15	17
18	72	89	54
82	5	63	83
67	5	96	25
12	77	19	17
35	63	13	50
43	49	72	24
72	26	89	61
17	52	18	83
28	85	47	44
17	74	87	57
35	77	83	4
79	28	97	25
33	49	64	11
74	65	73	68
0	65	82	55
15	1	66	14
87	12	96	26
29	75	99	61
75	56	14	66
66	67	44	44
28	64	28	68
88	7	8	63
11	78	43	52
91	31	41	34
11	68	17	67
31	70	95	57
49	3	35	18
50	7	2	33
20	38	27	51
73	97	26	80
4	33	15	50
32	46	69	43
14	79	55	98
50	77	12	57
68	70	18	85
71	89	12	4
76	10	31	52
4	90	61	13
41	37	62	98
55	45	25	2
33	91	3	70
51	3	83	43
26	69	82	2
79	41	8	14
20	11	73	22
15	16	39	24
18	41	57	12
14	14	2	23
44	15	51	79
86	41	52	73
26	88	26	34
7	58	34	99
28	48	78	44
71	3	87	17
52	79	52	9
46	70	29	12
67	59	57	63
90	29	28	78
59	0	95	26
90	4	17	60
7	57	83	65
35	58	51	41
27	34	26	6
89	42	26	56
58	14	67	47
0	71	9	99
20	99	84	71
8	60	26	47
61	92	2	89
86	63	76	9
8	16	35	56
2	21	88	16
73	39	68	75
36	69	59	36
47	84	45	36
73	79	33	67
7	78	44	97
39	37	69	95
38	58	39	84
35	53	96	98
11	67	97	69
92	51	11	92
32	65	41	2
18	40	35	28
83	68	48	23
76	90	76	36
69	73	37	78
30	74	0	94
87	46	24	5
82	63	74	56
67	52	65	74
95	67	76	97
22	10	0	67
4	73	22	20
90	61	99	19
13	32	61	57
65	47	14	71
15	29	46	19
93	92	55	24
25	2	40	1
96	39	55	19
74	32	89	14
24	3	14	20
64	55	42	35
90	7	8	48
53	5	82	92
64	81	74	11
17	98	95	88
20	97	23	74
77	42	83	32
58	0	47	11
15	25	55	38
50	20	33	18
94	92	48	91
57	62	55	92
58	77	96	26
8	26	99	66
31	68	57	48
23	76	90	52
57	71	77	39
25	35	61	97
64	77	93	28
48	32	17	14
86	91	73	80
4	21	3	88
25	88	6	82
62	84	95	18
2	96	33	85
85	16	67	22
15	98	61	31
32	71	17	99
51	43	62	32
2	9	48	36
68	89	13	36
29	79	34	80
81	75	26	52
98	31	29	70
23	51	64	5
60	71	55	54
71	6	30	19
22	63	15	92
47	97	17	96
2	30	93	36
64	81	49	56
44	65	1	20
13	92	8	50
45	43	76	96
33	59	65	22
48	15	57	18
60	34	4	1
13	33	67	93
57	27	41	79
21	98	9	6
5	10	5	30
54	64	47	4
20	21	62	43
64	70	88	48
23	30	96	10
60	99	6	80
24	14	93	17
1	97	74	34
49	59	17	37
9	27	64	95
86	0	80	91
70	23	28	87
39	92	55	91
2	99	46	5
3	25	5	40
71	30	2	23
46	28	94	5
53	50	39	96
66	1	23	60
18	15	9	1
86	6	77	9
41	83	32	50
12	11	33	83
21	23	23	56
97	57	45	42
29	22	33	89
52	59	24	0
75	86	86	88
16	4	54	65
53	93	81	63
96	44	93	41
16	56	74	42
77	67	62	61
69	67	72	63
72	87	56	82
58	31	74	26
24	44	67	17
69	58	3	3
75	81	45	85
29	91	72	96
84	81	22	7
23	25	18	48
31	90	92	65
36	99	4	64
69	66	16	71
89	57	72	19
64	59	85	88
21	87	33	80
15	60	97	76
9	67	3	99
26	18	85	79
65	38	66	76
76	80	15	63
74	1	6	27
9	2	43	63
39	30	26	44
56	12	49	76
2	28	55	2
62	17	45	70
71	93	54	25
92	9	11	41
71	70	5	14
53	69	67	6
23	39	59	95
91	41	22	53
88	90	74	48
25	13	0	57
55	36	56	15
48	17	71	30
18	85	72	85
6	35	22	32
60	49	78	22
58	49	79	29
70	1	37	2
35	63	15	57
70	48	58	17
13	52	58	5
68	28	77	5
69	36	47	52
68	41	87	75
35	77	98	5
56	26	44	47
80	68	95	54
70	14	15	57
76	4	18	8
91	72	53	29
72	73	60	33
54	84	34	93
75	39	22	92
50	52	60	86
7	11	25	0
33	22	35	54
21	89	75	63
23	79	84	62
23	69	33	83
66	11	92	95
34	1	79	30
91	23	7	24
43	32	1	80
47	53	96	49
37	5	12	64
8	70	70	96
55	60	68	80
19	77	19	95
18	30	65	31
43	5	62	98
82	51	19	90
78	4	15	69
73	83	45	60
98	28	86	64
31	82	75	31
54	26	4	66
12	5	61	16
88	64	6	31
43	13	82	57
51	79	18	50
45	98	7	35
31	58	97	89
43	1	99	60
30	31	44	55
46	53	78	72
42	98	81	8
77	13	17	85
46	29	13	52
64	24	86	55
18	69	35	53
8	71	73	87
64	46	1	12
69	26	10	98
1	45	7	46
17	99	58	17
40	12	43	14
88	47	95	6
44	88	37	77
17	24	64	70
25	93	44	30
12	5	15	19
18	15	50	19
16	39	37	19
10	17	12	96
28	58	99	16
50	95	67	80
88	32	80	76
80	37	21	23
55	27	4	35
96	23	95	72
96	75	89	5
51	18	66	0
11	68	42	66
94	27	79	17
38	34	31	85
34	74	39	79
18	14	64	82
12	77	99	4
62	26	19	75
5	62	29	70
65	79	65	11
94	54	29	27
47	87	97	62
