1	53	57	13	1	9	38	63
30	95	21	36	42	69	87	28
88	16	72	77	95	68	45	36
31	56	48	38	14	83	51	29
58	17	38	68	88	1	68	20
13	12	96	39	91	68	10	10
42	78	25	46	28	22	81	50
28	13	56	40	25	2	45	75
100	61	35	17	68	68	52	57
64	94	83	39	59	80	83	52
39	74	90	11	6	13	34	84
48	27	41	89	79	62	20	34
49	8	44	82	72	73	34	100
68	82	54	83	29	81	71	45
85	45	84	21	28	29	61	92
31	56	59	91	93	24	65	81
33	10	88	68	54	86	34	33
37	45	45	58	19	48	38	41
61	55	58	2	25	28	55	43
5	11	79	1	93	38	19	89
2	17	5	72	99	99	96	60
36	41	2	99	69	41	3	38
91	23	11	36	81	97	24	69
73	87	76	85	60	92	90	46
90	87	58	46	94	74	22	85
93	7	9	83	96	28	56	51
89	60	1	50	67	34	75	33
21	81	42	83	13	34	46	39
96	2	49	68	80	29	49	35
22	26	78	98	38	80	94	61
61	10	87	20	63	43	93	55
70	21	33	15	15	33	45	69
3	35	29	46	15	96	5	97
89	44	97	47	82	99	38	96
58	61	58	30	100	78	94	56
55	58	55	33	22	20	18	94
19	72	89	13	95	20	37	82
68	91	73	38	10	43	29	93
59	98	15	56	56	57	7	27
19	12	75	50	40	8	5	37
27	81	33	40	13	14	40	71
15	74	77	59	95	54	52	26
21	26	100	9	37	27	15	41
51	68	1	84	51	43	43	83
37	78	5	97	81	18	52	93
78	10	39	34	77	22	30	56
55	67	33	25	67	16	62	93
37	65	79	40	21	13	84	34
2	52	24	88	30	81	59	63
20	52	40	70	66	52	55	66
22	90	52	25	14	8	43	53
27	14	55	34	10	3	66	37
8	60	71	15	46	27	50	7
5	73	82	92	46	24	97	49
22	6	10	7	3	5	90	87
17	38	63	14	57	65	14	56
33	99	27	35	46	91	34	60
93	74	54	60	98	57	14	44
31	18	99	71	32	42	44	79
59	85	82	35	35	57	27	78
70	48	47	14	92	82	77	84
72	78	53	50	65	75	34	35
23	50	83	88	45	29	8	81
6	89	19	15	26	83	82	31
26	96	4	83	12	32	20	73
17	26	26	84	28	84	25	87
73	21	52	49	39	79	50	10
73	24	14	64	37	62	93	82
80	74	19	12	94	52	78	71
57	86	81	11	16	64	9	87
78	82	60	35	11	5	74	44
58	60	41	85	93	4	8	77
71	42	74	15	33	16	11	1
25	35	66	27	6	69	70	59
80	96	94	54	34	52	35	5
21	17	26	48	62	70	28	31
47	73	25	75	20	65	17	100
89	92	40	54	93	31	100	90
87	14	45	94	23	85	14	28
65	73	60	71	61	37	55	72
87	16	86	1	60	88	43	44
31	61	63	61	58	54	39	15
1	23	64	75	14	85	99	93
99	39	58	31	24	40	12	47
12	72	65	83	58	46	90	17
23	61	80	14	14	39	90	98
78	44	90	28	34	26	58	13
23	70	57	77	57	51	61	5
69	55	78	63	23	27	79	53
99	4	49	44	82	12	5	79
63	47	14	91	35	68	12	92
43	87	66	51	74	51	83	6
49	42	33	83	96	99	2	90
27	49	76	24	88	11	71	85
62	11	18	40	68	31	11	18
84	100	83	54	64	9	88	26
53	67	44	36	90	46	76	67
21	54	25	77	92	13	82	3
12	30	44	21	54	46	84	45
29	17	78	73	55	50	68	90
17	76	62	17	5	23	72	41
20	73	46	6	41	7	43	62
44	48	12	74	13	47	42	10
45	87	1	87	77	3	72	43
12	74	81	21	40	63	29	16
31	14	90	58	30	53	73	90
31	84	74	40	21	46	62	94
29	56	24	37	3	62	14	64
73	56	60	33	85	11	41	81
21	74	11	20	99	50	34	13
65	44	85	93	95	45	65	90
93	25	87	89	83	72	24	65
18	49	30	77	82	48	44	36
87	67	15	35	60	41	61	75
59	89	91	25	72	41	61	43
73	54	24	30	48	92	66	15
26	87	21	15	90	96	67	92
49	34	80	63	92	52	35	73
79	2	78	94	67	13	44	96
33	45	53	29	52	94	38	22
98	23	33	22	86	15	26	38
35	95	40	40	98	19	48	8
29	37	67	62	80	27	84	83
72	19	99	50	46	66	69	53
81	50	6	84	83	44	40	49
16	50	72	97	43	74	24	32
13	27	44	75	7	44	19	29
64	39	78	75	59	88	59	29
82	40	11	16	94	89	76	50
80	25	41	97	85	36	82	47
85	25	94	17	24	59	78	11
7	6	2	67	24	17	2	100
81	82	72	36	94	98	76	52
87	13	52	54	45	45	91	7
31	49	83	60	71	68	84	89
25	53	99	91	29	40	66	17
97	96	52	6	72	48	12	44
54	54	82	67	42	21	66	54
2	60	30	62	53	84	44	29
36	16	32	72	42	28	99	84
32	87	39	83	30	2	38	96
29	20	91	43	29	65	12	15
63	30	7	33	70	54	71	81
42	32	82	83	96	25	36	34
39	74	5	32	1	62	27	56
17	43	12	2	68	40	68	15
41	95	34	46	82	78	96	68
29	42	40	13	66	57	69	49
43	74	69	22	10	3	33	9
97	90	48	57	27	41	15	98
28	71	67	20	73	51	87	65
12	54	60	44	2	8	60	70
32	92	70	34	20	26	14	25
48	28	41	98	52	93	37	87
75	45	98	74	71	47	19	32
5	85	70	32	7	14	78	100
89	26	84	54	74	21	20	51
67	100	3	16	73	61	79	41
41	46	50	11	100	92	16	63
100	66	24	7	26	36	58	25
14	4	60	79	12	58	80	8
61	13	84	2	70	96	90	36
13	7	77	64	52	55	33	52
90	41	47	54	72	39	54	59
53	77	26	64	28	10	40	57
14	52	94	40	80	29	22	67
97	8	53	63	79	56	8	98
25	6	92	22	41	84	23	2
65	8	58	2	42	79	26	56
24	78	37	28	96	38	72	79
28	35	13	1	94	3	31	66
82	92	64	15	21	27	32	100
27	23	61	17	92	87	23	75
39	82	97	22	93	41	55	42
6	87	33	63	8	18	67	55
49	46	81	5	72	2	31	59
83	47	92	67	5	76	46	52
69	96	49	37	51	77	71	1
39	76	26	38	53	78	67	12
9	12	45	92	19	27	25	71
61	37	45	56	26	72	92	96
80	54	50	2	63	93	36	14
58	88	67	83	3	47	47	4
88	56	48	42	46	96	16	10
100	45	91	26	31	26	13	97
43	91	62	56	19	17	36	41
65	22	85	81	13	16	66	27
70	56	27	84	100	89	89	26
90	71	37	97	89	80	46	77
18	30	21	26	33	9	88	21
32	42	72	43	41	93	43	70
49	62	76	50	78	71	85	41
28	45	62	17	4	12	93	100
54	67	69	91	19	37	3	14
69	16	61	19	24	60	21	5
65	8	68	36	19	54	78	10
41	91	5	28	50	37	37	85
93	27	36	52	64	50	84	59
18	19	76	20	95	45	10	66
65	1	4	64	41	48	48	99
41	64	99	58	32	25	47	42
4	33	52	72	2	39	74	74
58	16	100	22	33	76	9	99
96	92	89	82	8	22	71	100
48	7	26	3	45	12	31	38
72	2	25	12	18	7	63	64
90	86	52	61	11	98	94	12
78	67	6	87	88	100	81	50
53	13	84	52	60	91	37	62
85	2	26	36	62	36	66	78
58	3	47	46	71	88	25	43
75	72	7	12	39	37	57	97
56	8	90	83	50	62	31	25
92	95	18	92	7	42	95	85
75	36	28	18	48	77	29	13
46	93	82	6	26	68	74	51
27	56	27	45	97	12	84	13
46	99	78	70	49	68	44	66
6	14	61	40	86	96	69	15
69	68	53	45	16	64	17	82
91	16	98	94	52	60	93	30
87	70	78	48	100	44	16	98
86	23	99	8	9	26	55	18
72	45	53	15	26	35	2	36
76	5	98	40	76	15	22	49
53	71	90	90	4	38	99	51
55	30	33	54	39	94	67	6
55	66	86	57	8	32	82	51
61	63	55	71	32	14	5	32
51	74	50	67	99	13	19	97
67	83	86	22	52	51	68	48
9	3	25	88	82	62	84	35
56	45	34	22	66	48	99	40
43	11	51	43	38	94	74	66
80	21	12	25	23	37	43	18
59	74	85	64	36	73	18	30
50	95	25	25	2	71	19	16
89	68	98	66	27	30	73	28
4	21	12	45	15	98	82	100
54	44	31	9	100	43	18	38
42	69	98	50	92	87	18	35
84	81	65	40	28	42	87	37
38	72	12	76	35	20	27	68
52	97	29	79	65	62	37	90
63	53	100	15	49	59	43	39
78	90	57	46	17	89	9	66
65	77	47	19	13	95	62	55
41	57	25	45	64	15	1	3
79	34	32	78	95	45	53	23
11	86	9	2	66	46	26	55
99	37	48	31	96	53	96	58
9	28	83	74	50	1	9	38
57	16	62	64	56	29	11	80
100	64	82	11	41	89	69	22
12	99	78	57	28	78	37	31
80	50	93	50	28	80	59	74
12	85	92	48	57	46	96	63
61	24	19	73	40	80	91	46
13	5	56	84	68	95	23	83
11	4	1	58	9	87	92	39
19	33	90	70	77	5	99	14
98	22	76	44	70	19	1	89
70	3	95	32	41	18	99	94
20	39	49	27	31	72	11	70
26	67	89	19	16	92	11	44
40	90	66	66	24	85	32	49
77	40	26	32	79	42	10	36
94	40	42	27	81	64	23	35
3	41	87	6	54	62	25	75
94	7	40	86	11	70	67	58
57	71	31	65	70	26	41	55
32	26	40	15	97	28	75	8
12	77	90	22	2	12	37	79
53	51	73	96	94	18	86	5
78	10	2	85	33	13	95	48
70	28	68	37	8	10	95	15
37	63	28	94	56	17	36	87
14	69	46	74	51	83	68	42
61	66	69	11	95	91	66	61
31	10	90	18	9	48	66	57
84	88	91	46	20	72	26	98
81	54	16	10	30	68	84	19
63	92	21	75	99	45	86	48
68	15	76	62	1	75	96	40
55	48	84	98	68	52	94	51
32	10	97	66	25	46	42	73
66	42	73	57	39	73	39	97
39	71	24	50	100	94	42	67
99	74	70	76	18	58	87	26
67	73	17	66	80	25	67	81
30	15	73	80	42	47	66	33
16	93	69	22	95	59	65	29
85	74	26	51	8	67	45	32
88	77	44	16	23	69	38	38
40	49	82	76	59	73	91	57
13	64	33	64	68	94	53	64
91	42	66	61	24	3	90	50
6	43	68	55	24	81	67	25
98	6	35	1	84	78	45	11
53	17	67	84	15	46	98	76
19	35	80	69	60	53	25	55
38	58	52	59	23	29	63	84
26	13	33	47	73	68	7	87
6	33	69	33	63	52	86	69
67	26	18	54	42	22	62	48
32	63	49	15	16	33	76	55
93	51	10	53	5	39	98	97
9	89	92	6	79	39	6	35
58	66	47	36	2	12	25	63
87	22	71	63	95	91	75	82
72	56	35	2	35	8	50	79
57	52	58	78	80	71	46	23
34	37	77	84	17	60	25	43
80	6	88	73	68	45	12	75
96	59	63	75	37	50	91	71
18	8	62	4	38	6	51	22
94	92	87	12	75	37	61	93
81	17	65	15	84	31	82	100
70	42	1	79	84	12	88	61
83	41	68	91	71	79	50	30
55	70	8	33	85	83	64	62
80	54	93	42	100	75	29	83
71	16	68	7	31	4	3	50
25	23	38	59	46	8	100	19
52	56	11	52	42	61	59	64
47	55	61	20	40	35	39	45
41	55	73	55	3	91	44	98
81	99	61	52	93	54	84	46
92	44	35	51	65	15	87	62
45	20	53	27	2	50	40	59
45	90	75	17	44	72	86	57
27	63	85	81	73	87	30	38
92	42	88	94	35	37	14	65
24	92	64	81	3	52	79	11
62	9	88	51	50	45	62	68
40	90	67	55	82	43	92	49
70	48	6	45	69	95	68	49
44	86	68	40	96	82	21	76
83	52	30	3	17	14	73	99
77	1	3	24	65	48	3	92
33	27	42	91	96	5	25	14
96	81	7	71	63	75	95	40
46	42	14	24	26	1	75	17
88	58	81	49	16	98	29	99
75	56	40	43	84	97	47	23
75	27	100	75	93	88	52	86
68	52	49	46	67	60	70	63
57	78	31	6	61	65	15	81
27	40	59	23	93	13	80	54
80	9	44	67	93	62	6	64
80	32	34	55	63	18	81	64
38	36	60	63	26	92	66	9
67	41	83	95	28	38	55	71
24	70	86	99	95	28	46	51
61	62	76	56	47	52	55	9
7	56	12	86	14	80	56	99
40	15	46	11	24	9	46	69
54	64	54	98	53	72	14	18
90	72	98	9	55	18	45	34
37	94	12	16	9	6	65	79
76	63	33	60	5	26	63	10
93	30	98	33	57	43	93	10
97	65	67	58	70	12	86	49
44	39	54	6	25	55	89	52
13	25	9	42	74	36	68	51
23	59	71	18	28	99	48	26
8	70	43	67	59	38	72	22
82	100	36	69	40	14	78	68
64	80	44	43	58	2	18	72
9	94	47	9	31	19	63	41
78	46	35	89	53	50	23	41
59	91	71	3	35	25	93	73
39	55	21	73	89	96	96	61
81	49	10	12	62	55	20	10
53	33	42	51	57	41	54	70
72	93	55	71	57	25	81	86
39	89	94	24	19	12	37	67
77	70	42	15	38	14	15	48
1	74	62	48	23	92	68	95
43	41	81	34	55	35	60	27
53	63	34	41	55	55	9	73
6	57	48	66	51	78	3	79
57	41	66	11	36	24	30	67
76	85	59	48	49	27	50	69
96	77	57	37	11	73	77	3
36	99	58	72	22	38	25	1
66	67	90	14	19	26	35	28
1	45	79	27	73	32	68	9
61	45	55	1	48	98	78	46
14	55	27	5	6	81	97	55
100	85	27	16	30	68	38	61
25	38	48	88	39	100	17	76
27	35	24	66	5	59	69	100
9	19	61	98	77	61	58	27
70	90	35	77	39	65	96	10
65	22	97	62	70	39	38	8
18	15	30	47	60	55	75	16
90	14	27	84	10	35	8	27
66	100	64	57	99	99	75	47
26	64	46	44	2	76	36	21
39	83	86	52	6	37	18	48
39	93	72	35	35	87	89	85
81	96	46	53	60	85	78	21
89	5	62	55	27	40	20	12
71	60	67	94	2	41	79	65
97	80	73	48	7	74	86	55
14	21	57	13	65	24	49	84
92	48	71	93	26	57	55	87
4	66	75	83	30	19	94	15
81	13	10	27	92	5	47	10
5	16	71	48	10	98	64	44
52	75	94	15	14	51	82	92
15	52	94	22	68	22	30	3
13	45	13	63	81	64	35	15
41	4	63	79	84	37	47	9
1	85	28	6	47	58	86	70
6	86	35	49	97	30	15	46
4	30	61	60	44	95	7	9
12	44	17	50	35	5	73	98
3	93	83	42	70	87	87	42
46	81	15	43	49	65	11	79
39	54	1	5	19	80	76	17
13	7	74	48	67	65	15	65
6	18	74	79	38	35	94	63
94	43	65	7	100	97	31	68
44	50	100	76	98	37	45	49
41	54	45	12	26	20	64	39
52	11	60	72	2	72	48	29
33	100	87	75	64	35	88	49
100	14	18	83	10	72	42	60
68	55	23	63	49	78	99	61
59	22	93	1	97	32	86	91
100	21	83	76	6	17	13	24
24	7	21	64	62	44	34	9
44	4	29	5	34	61	51	42
25	57	11	47	2	40	52	4
97	97	42	14	49	19	59	92
91	95	68	7	21	13	70	24
60	24	1	15	43	12	39	22
51	72	86	16	92	46	87	91
3	79	47	71	90	85	49	100
90	12	63	44	16	53	99	90
2	21	56	82	100	97	61	87
38	55	32	36	83	14	86	42
17	97	43	68	18	3	92	36
48	85	84	29	34	97	37	57
52	92	59	24	47	18	100	48
58	11	20	54	30	87	16	30
53	56	22	54	79	69	74	17
57	2	38	74	59	14	22	5
46	73	64	60	82	7	67	98
75	31	55	99	67	95	40	93
49	71	100	88	38	39	93	78
89	32	91	38	90	29	25	31
36	79	4	13	27	65	34	85
50	86	18	16	41	65	61	97
86	26	9	58	43	18	97	90
44	55	48	78	54	74	99	82
45	39	84	46	60	29	74	24
42	7	71	32	70	40	8	97
14	84	89	93	19	25	42	23
35	87	72	1	88	55	55	36
65	35	69	1	92	59	47	91
34	3	21	70	68	85	85	58
27	62	61	15	32	27	95	82
79	2	24	62	45	2	82	53
76	26	51	80	87	38	63	95
76	83	76	1	7	62	31	66
68	82	78	48	23	12	14	43
23	9	49	94	56	41	28	35
52	77	29	62	13	55	37	41
94	100	28	76	92	42	41	34
60	18	54	22	49	78	92	2
56	34	66	64	95	4	80	66
13	59	28	47	84	74	62	63
53	39	17	96	56	74	23	25
15	44	99	86	47	58	70	40
1	57	79	77	47	61	22	63
47	80	30	18	76	22	97	66
78	32	37	47	91	22	37	20
22	89	18	7	45	21	74	48
13	16	26	82	100	18	46	64
56	75	37	80	46	37	44	55
35	79	79	24	59	99	65	44
64	30	69	92	26	32	97	39
14	71	97	32	31	22	19	62
61	61	42	48	17	8	16	32
27	57	47	87	16	73	90	90
37	62	81	74	34	58	34	31
9	12	57	68	83	41	39	97
87	89	43	35	58	46	53	20
42	32	22	50	30	48	10	8
51	60	63	14	69	81	25	28
75	69	25	63	17	9	63	4
39	8	22	60	23	38	44	34
99	92	82	31	90	88	51	86
7	93	10	61	92	41	55	48
90	82	32	5	58	68	6	39
30	73	28	17	95	5	50	82
34	44	84	30	72	60	41	6
51	33	37	34	96	18	46	47
83	77	14	32	75	20	21	13
60	74	46	42	83	50	17	97
27	48	84	97	61	46	69	9
52	37	24	20	44	26	26	48
35	80	86	48	79	36	66	8
71	61	82	67	49	51	42	39
34	44	94	17	24	11	40	30
65	68	83	29	88	42	29	95
38	19	99	74	14	16	58	97
19	38	84	2	29	18	42	81
71	28	13	24	45	53	32	88
43	38	94	3	35	76	31	66
10	87	58	70	57	99	28	9
63	97	84	88	81	23	97	52
42	62	11	93	53	9	16	66
98	51	70	96	21	43	1	82
68	48	84	35	28	85	35	46
54	64	94	34	91	9	29	13
90	29	23	52	48	57	50	97
15	51	15	35	20	56	33	19
90	4	4	48	2	80	56	68
12	77	100	73	13	77	16	43
63	82	2	59	62	99	20	15
57	41	74	19	65	25	52	62
4	7	70	98	45	29	45	99
2	7	72	34	91	43	57	18
31	74	23	25	31	86	31	76
61	19	13	80	70	24	44	95
51	73	68	72	48	71	47	89
94	89	73	37	47	72	55	31
54	3	69	11	89	64	58	95
71	53	95	46	74	11	48	46
57	6	45	94	6	46	70	80
34	19	86	64	14	37	45	23
98	87	37	62	65	35	42	65
90	53	96	28	49	74	83	37
32	76	84	83	77	10	59	80
44	95	31	29	2	4	25	89
24	65	32	83	5	2	60	32
3	46	6	45	50	95	84	18
96	62	10	4	63	98	78	24
44	57	97	40	88	93	51	20
50	93	69	71	64	10	89	85
67	11	65	54	63	38	68	52
23	65	24	64	38	18	78	38
52	44	41	19	21	64	57	25
70	86	74	99	25	43	52	99
41	16	61	75	93	64	97	39
47	51	87	79	48	49	76	96
77	89	14	51	21	60	19	28
89	46	77	54	31	57	23	40
30	27	83	51	94	35	77	7
49	21	99	67	93	82	15	64
8	3	70	21	84	28	2	63
1	33	36	9	13	28	7	89
12	49	18	56	42	22	40	65
72	98	16	6	75	80	97	54
4	27	93	49	52	75	53	30
90	92	12	38	6	60	61	78
54	38	38	23	95	58	73	65
54	56	34	47	64	72	54	28
42	67	60	3	58	46	100	87
75	61	91	79	67	8	23	96
88	82	7	3	4	59	6	59
39	90	35	17	80	46	99	61
46	20	78	39	32	64	13	10
81	42	6	75	30	9	40	46
63	27	16	9	13	57	54	43
73	26	8	56	38	31	83	77
93	47	76	10	31	58	30	12
53	23	24	23	56	93	88	82
51	58	37	15	21	26	98	88
8	85	95	64	76	90	40	11
82	21	51	14	56	97	58	51
72	19	30	16	96	27	69	97
11	53	1	95	33	100	29	37
79	13	98	18	96	99	78	16
7	50	48	80	34	18	31	88
69	51	67	31	45	10	20	86
60	1	79	80	54	42	6	23
51	44	11	27	64	28	56	70
2	49	32	8	75	53	48	10
50	61	86	58	3	99	25	45
27	67	31	9	73	74	71	21
51	17	73	46	80	9	28	45
31	89	16	72	57	39	49	71
19	80	54	76	11	80	95	24
33	100	25	85	44	74	82	96
52	16	14	17	49	61	83	10
69	18	14	85	90	33	72	91
42	38	49	36	31	1	84	20
1	94	36	13	90	16	37	95
47	65	93	67	98	87	10	3
46	87	10	99	29	3	29	69
4	79	14	12	44	13	10	38
94	10	21	54	100	96	50	14
90	54	48	60	50	22	21	20
13	51	55	54	100	13	64	52
42	80	30	26	32	8	59	79
20	35	81	81	33	16	51	36
44	90	25	53	81	49	32	76
20	65	93	1	96	66	79	48
50	62	70	65	70	42	84	11
18	11	100	93	18	16	80	45
49	73	75	46	82	47	68	89
90	98	26	42	75	74	5	75
13	2	99	28	10	26	94	99
73	33	76	79	40	49	71	15
24	15	50	7	96	34	7	3
24	3	46	32	85	77	42	8
9	29	48	1	9	98	5	12
23	95	86	16	27	93	97	100
95	91	73	24	25	59	96	51
29	92	14	45	9	66	21	56
38	97	66	84	12	40	10	92
67	49	32	14	97	96	62	52
88	70	13	92	21	38	73	23
52	12	35	12	75	48	16	45
40	50	81	12	77	13	21	61
14	63	68	98	37	6	10	28
62	53	54	88	23	44	45	39
85	35	16	55	100	68	18	80
8	42	98	21	83	26	75	75
50	49	89	61	31	23	89	74
59	33	76	65	50	69	47	20
69	67	40	87	77	99	12	52
56	8	93	70	37	48	42	69
5	30	62	8	28	12	78	69
20	99	29	89	34	44	52	79
83	22	31	10	75	5	38	96
94	99	85	78	18	62	76	10
60	13	20	19	79	4	4	39
32	5	79	36	31	93	58	47
47	47	60	3	63	82	7	84
89	77	11	50	90	7	58	98
56	1	60	83	97	50	78	39
42	91	95	8	3	98	98	90
95	72	64	5	94	11	90	49
91	73	14	27	92	80	63	86
81	98	56	23	74	34	37	64
92	32	76	62	34	32	100	67
11	55	5	12	76	33	34	80
28	29	22	43	1	63	73	54
9	62	100	38	87	87	29	66
78	92	65	53	25	2	74	80
22	95	52	34	70	83	29	13
37	90	10	26	92	67	84	14
76	7	19	47	8	69	41	28
83	21	91	60	19	65	91	67
78	100	79	37	83	76	79	82
27	2	93	54	70	85	47	35
19	83	6	5	99	68	41	71
99	56	45	93	62	31	66	60
14	37	50	1	68	63	78	67
94	51	4	75	1	44	65	91
2	52	14	96	60	4	26	13
76	62	22	30	46	45	6	63
6	56	51	72	60	3	36	7
17	67	17	57	7	88	92	27
73	98	37	22	53	96	1	10
25	38	99	59	87	64	95	66
11	81	13	84	33	50	9	17
64	61	7	78	90	76	12	92
50	23	16	39	78	74	82	1
72	56	58	67	71	36	98	52
21	7	67	5	40	98	92	29
57	100	94	87	65	62	55	82
68	65	31	26	19	87	83	49
21	85	45	24	17	74	62	89
34	71	98	3	44	58	46	13
29	42	29	25	30	33	21	36
79	47	88	85	17	3	8	35
47	78	16	47	85	43	38	89
97	56	43	55	83	48	14	67
82	84	22	70	78	18	97	8
37	6	8	85	72	80	49	21
69	49	74	7	51	78	9	27
62	2	3	57	42	15	27	59
39	8	87	89	35	95	23	67
37	75	81	83	93	98	73	8
39	75	67	14	11	27	39	88
28	56	24	84	73	76	27	98
61	2	18	59	22	92	75	5
92	46	59	23	8	87	24	84
76	95	28	13	65	69	98	10
2	5	36	89	21	69	14	35
82	15	92	10	20	58	30	34
58	87	96	78	15	99	2	33
30	26	98	54	67	45	77	16
20	1	66	100	25	21	14	1
29	38	95	79	2	76	29	62
16	84	12	60	45	24	82	66
12	89	23	75	78	35	54	96
28	71	46	88	80	55	16	48
30	30	39	74	90	12	22	100
27	94	30	81	56	21	97	5
18	44	69	38	63	61	47	48
39	4	24	17	92	16	32	5
15	69	56	21	74	14	4	81
32	28	8	97	5	35	64	40
30	9	64	18	93	18	31	76
64	7	89	8	85	12	17	24
73	36	66	4	29	75	17	21
12	86	50	10	7	22	36	80
29	19	47	66	13	11	8	53
50	86	22	53	74	72	87	3
100	40	20	82	94	31	11	35
67	24	88	28	86	31	94	34
93	18	23	35	35	1	92	20
55	48	59	91	41	80	88	88
28	5	79	47	96	25	71	54
24	61	68	37	20	14	17	20
52	11	71	88	38	70	33	91
65	76	70	18	35	84	31	95
35	30	3	91	16	72	14	21
64	77	6	58	46	42	75	20
43	93	43	39	3	73	30	60
17	69	85	2	55	2	65	46
30	9	26	22	91	41	65	80
6	41	94	13	17	25	68	53
17	71	37	36	75	18	2	95
93	3	93	93	14	2	14	14
4	6	30	25	49	61	89	97
34	13	28	98	7	48	18	100
91	13	53	20	61	89	38	39
12	51	62	87	6	24	24	56
16	51	11	84	32	95	84	27
83	49	25	1	12	39	28	61
57	62	21	67	49	83	30	82
93	69	72	69	52	74	15	36
12	82	85	37	78	12	40	40
5	73	49	57	74	64	40	59
18	9	97	100	27	72	17	27
47	37	61	76	46	89	80	50
79	34	2	45	65	37	84	22
76	81	53	32	71	91	58	78
39	9	1	83	56	35	46	68
70	36	30	65	81	41	43	14
21	33	11	14	9	39	43	3
52	2	57	86	19	10	58	55
26	28	28	87	8	92	95	80
61	70	48	26	50	9	61	35
54	97	6	40	94	98	41	80
42	13	78	9	49	58	61	45
35	68	36	12	97	29	11	10
28	42	90	22	80	55	83	82
70	10	11	91	26	84	45	98
73	81	31	64	93	83	12	16
84	51	69	23	28	76	66	39
8	98	35	85	98	57	80	8
89	95	57	94	49	57	42	90
98	10	84	3	43	69	54	29
10	58	39	5	31	91	46	31
20	78	52	9	9	43	33	54
31	49	53	15	27	60	49	39
41	16	25	81	84	78	19	99
68	67	41	85	68	20	59	23
90	29	68	41	53	20	10	73
3	14	76	51	92	26	30	88
56	10	59	37	47	59	40	31
3	6	1	25	73	76	9	57
85	45	68	70	24	47	86	39
68	3	85	78	74	3	40	92
55	28	5	98	62	28	6	57
4	40	79	30	52	81	63	96
63	78	67	10	63	87	46	24
75	2	73	18	17	91	79	38
19	73	10	84	16	100	53	10
85	55	77	60	11	38	64	69
62	77	7	54	49	45	38	89
78	94	23	51	93	57	28	53
18	70	68	67	23	9	88	60
10	49	72	93	55	92	41	37
7	88	48	24	23	67	67	75
43	3	38	13	40	4	86	79
95	26	22	55	43	58	89	43
9	68	66	2	42	50	46	8
3	27	55	17	43	82	97	39
45	6	100	56	67	41	8	8
88	79	18	55	36	25	58	7
36	94	91	65	29	22	4	98
38	7	68	2	88	60	60	80
81	69	75	54	86	24	58	62
66	75	98	75	26	77	80	67
44	63	60	60	67	56	89	8
62	43	82	44	68	79	86	69
92	11	100	86	93	32	3	85
97	2	39	2	34	47	51	80
95	2	60	52	77	29	46	5
46	47	75	2	33	23	83	24
30	32	52	71	11	97	43	39
37	81	67	5	36	13	96	46
81	60	21	79	1	82	97	32
95	90	84	88	4	59	67	66
32	97	6	84	51	67	45	23
79	6	76	63	85	61	51	69
39	54	85	42	56	51	43	6
32	13	20	46	100	32	31	66
10	39	49	17	81	55	45	44
80	7	91	11	85	78	75	86
28	57	4	42	64	73	89	7
34	1	96	91	76	28	60	82
59	77	6	1	16	88	26	90
47	38	90	22	17	57	24	40
99	72	63	51	25	77	66	56
98	47	82	16	80	79	15	68
28	1	60	32	51	4	11	46
49	15	4	39	23	68	84	31
87	28	79	87	13	99	13	57
21	65	53	23	99	93	39	97
27	80	31	15	19	2	48	72
61	66	55	71	93	11	30	90
83	79	23	95	3	29	27	61
81	28	31	19	51	95	31	87
93	5	93	99	3	24	56	9
46	85	55	28	95	85	11	70
73	86	27	16	93	66	60	52
62	49	28	90	74	53	36	32
55	58	8	87	21	21	47	61
4	51	70	88	88	22	99	41
43	92	43	57	50	38	14	49
40	14	51	70	61	82	6	94
4	100	60	41	54	60	33	16
96	93	22	81	61	58	28	40
58	22	61	59	27	57	48	67
100	60	70	50	12	26	60	52
74	65	66	99	12	96	80	23
7	12	41	19	4	67	94	47
26	66	96	84	53	51	94	84
77	3	90	97	39	91	82	35
10	14	60	72	44	40	55	45
85	61	80	68	91	78	14	8
100	9	58	86	97	9	68	15
3	29	55	58	50	93	10	34
44	73	70	81	12	14	46	4
17	61	44	71	43	29	71	56
42	77	49	6	50	55	5	1
48	83	3	82	16	81	12	92
58	62	26	87	2	27	9	39
25	70	71	1	1	80	33	59
65	92	46	31	26	21	64	49
97	79	76	95	70	92	79	18
89	55	99	40	84	12	58	64
56	92	78	88	7	53	99	84
4	55	97	88	96	78	60	88
90	80	4	42	70	100	62	46
34	85	89	27	66	97	30	53
10	87	98	50	34	100	41	77
43	100	12	42	54	5	13	42
27	88	2	9	63	96	56	34
64	20	79	24	11	19	83	49
50	13	27	69	51	85	79	69
58	94	20	48	54	44	24	23
45	20	25	32	7	55	32	29
67	99	4	35	26	6	22	43
70	96	2	100	2	52	71	68
41	67	56	65	56	77	58	75
52	61	92	13	100	14	9	78
62	92	74	9	74	27	70	17
59	49	93	58	89	50	99	55
80	56	28	89	5	13	41	46
37	34	32	24	57	32	95	61
44	59	31	34	93	99	59	20
20	84	23	80	53	45	60	83
33	24	89	11	72	27	10	67
88	96	50	30	71	75	1	33
31	40	48	55	40	27	35	98
44	98	54	8	42	54	3	26
67	29	53	39	23	52	37	52
18	51	42	67	94	48	32	23
9	58	60	9	28	28	16	60
89	15	45	30	82	13	50	69
79	48	22	100	94	32	61	23
86	88	22	12	39	47	49	77
